,contract_name,last_trade_date,strike,last_price,bid,ask,change,change,volume,open_interest,implied_volatility,expiry_sheet,expiry_date,option_type,dte,date,dte_bucket
1926,TSLA250919C00740000,2025-06-17 10:23:00,740,1.63,0.00,0.00,0.00,0.00%,1.0,0.0,0.25,"Sep 19, 2025",2025-09-19,call,93,2025-06-17,long
1927,TSLA250919C00750000,2025-06-17 15:58:00,750,1.35,0.00,0.00,0.00,0.00%,33.0,0.0,0.25,"Sep 19, 2025",2025-09-19,call,93,2025-06-17,long
1928,TSLA250919C00760000,2025-06-17 11:09:00,760,1.46,0.00,0.00,0.00,0.00%,37.0,0.0,0.25,"Sep 19, 2025",2025-09-19,call,93,2025-06-17,long
1929,TSLA250919C00770000,2025-06-17 11:37:00,770,1.29,0.00,0.00,0.00,0.00%,2.0,0.0,0.25,"Sep 19, 2025",2025-09-19,call,93,2025-06-17,long
1930,TSLA250919C00780000,2025-06-17 09:55:00,780,1.38,0.00,0.00,0.00,0.00%,1.0,0.0,0.25,"Sep 19, 2025",2025-09-19,call,93,2025-06-17,long
1932,TSLA250919C00800000,2025-06-17 14:03:00,800,1.10,0.00,0.00,0.00,0.00%,15.0,0.0,0.25,"Sep 19, 2025",2025-09-19,call,93,2025-06-17,long
1933,TSLA250919C00810000,2025-06-16 10:04:00,810,1.29,0.00,0.00,0.00,0.00%,13.0,0.0,0.25,"Sep 19, 2025",2025-09-19,call,94,2025-06-16,long
1934,TSLA250919C00820000,2025-06-17 14:04:00,820,1.00,0.00,0.00,0.00,0.00%,1.0,0.0,0.25,"Sep 19, 2025",2025-09-19,call,93,2025-06-17,long
1935,TSLA250919C00830000,2025-06-17 15:53:00,830,1.00,0.00,0.00,0.00,0.00%,15.0,0.0,0.25,"Sep 19, 2025",2025-09-19,call,93,2025-06-17,long
1936,TSLA250919C00840000,2025-06-17 15:04:00,840,0.90,0.00,0.00,0.00,0.00%,15.0,0.0,0.25,"Sep 19, 2025",2025-09-19,call,93,2025-06-17,long
1937,TSLA250919C00850000,2025-06-17 14:23:00,850,0.86,0.00,0.00,0.00,0.00%,17.0,0.0,0.25,"Sep 19, 2025",2025-09-19,call,93,2025-06-17,long
1938,TSLA250919C00860000,2025-06-16 10:42:00,860,1.10,0.00,0.00,0.00,0.00%,2.0,0.0,0.25,"Sep 19, 2025",2025-09-19,call,94,2025-06-16,long
1939,TSLA250919C00870000,2025-06-17 10:57:00,870,0.89,0.00,0.00,0.00,0.00%,1.0,0.0,0.5,"Sep 19, 2025",2025-09-19,call,93,2025-06-17,long
1940,TSLA250919C00880000,2025-06-17 13:30:00,880,0.78,0.00,0.00,0.00,0.00%,3.0,0.0,0.5,"Sep 19, 2025",2025-09-19,call,93,2025-06-17,long
1941,TSLA250919C00890000,2025-06-17 11:22:00,890,0.77,0.00,0.00,0.00,0.00%,1.0,0.0,0.5,"Sep 19, 2025",2025-09-19,call,93,2025-06-17,long
1942,TSLA250919C00900000,2025-06-17 10:59:00,900,0.75,0.00,0.00,0.00,0.00%,105.0,0.0,0.5,"Sep 19, 2025",2025-09-19,call,93,2025-06-17,long
1943,TSLA250919C00910000,2025-06-13 15:30:00,910,0.99,0.00,0.00,0.00,0.00%,4.0,0.0,0.5,"Sep 19, 2025",2025-09-19,call,97,2025-06-13,long
1944,TSLA250919C00920000,2025-06-17 11:45:00,920,0.66,0.00,0.00,0.00,0.00%,2.0,0.0,0.5,"Sep 19, 2025",2025-09-19,call,93,2025-06-17,long
1947,TSLA250919C00950000,2025-06-17 14:06:00,950,0.58,0.00,0.00,0.00,0.00%,4.0,0.0,0.5,"Sep 19, 2025",2025-09-19,call,93,2025-06-17,long
1948,TSLA250919C00960000,2025-06-17 15:51:00,960,0.55,0.00,0.00,0.00,0.00%,540.0,0.0,0.5,"Sep 19, 2025",2025-09-19,call,93,2025-06-17,long
1952,TSLA250919P00005000,2025-06-17 13:40:00,5,0.01,0.00,0.00,0.00,0.00%,187.0,0.0,0.5,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
1953,TSLA250919P00010000,2025-06-17 14:48:00,10,0.01,0.00,0.00,0.00,0.00%,99.0,0.0,0.5,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
1954,TSLA250919P00015000,2025-06-17 15:39:00,15,0.01,0.00,0.00,0.00,0.00%,2.0,0.0,0.5,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
1955,TSLA250919P00020000,2025-06-17 14:07:00,20,0.02,0.00,0.00,0.00,0.00%,13.0,0.0,0.5,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
1957,TSLA250919P00030000,2025-06-17 14:07:00,30,0.04,0.00,0.00,0.00,0.00%,22.0,0.0,0.5,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
1958,TSLA250919P00035000,2025-06-17 10:30:00,35,0.04,0.00,0.00,0.00,0.00%,20.0,0.0,0.5,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
1959,TSLA250919P00040000,2025-06-17 15:25:00,40,0.08,0.00,0.00,0.00,0.00%,111.0,0.0,0.5,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
1961,TSLA250919P00050000,2025-06-16 15:47:00,50,0.12,0.00,0.00,0.00,0.00%,62.0,0.0,0.5,"Sep 19, 2025",2025-09-19,put,94,2025-06-16,long
1962,TSLA250919P00055000,2025-06-16 13:46:00,55,0.14,0.00,0.00,0.00,0.00%,32.0,0.0,0.5,"Sep 19, 2025",2025-09-19,put,94,2025-06-16,long
1963,TSLA250919P00060000,2025-06-17 15:57:00,60,0.18,0.00,0.00,0.00,0.00%,9.0,0.0,0.5,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
1965,TSLA250919P00070000,2025-06-17 14:41:00,70,0.27,0.00,0.00,0.00,0.00%,40.0,0.0,0.5,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
1966,TSLA250919P00075000,2025-06-17 15:49:00,75,0.29,0.00,0.00,0.00,0.00%,52.0,0.0,0.5,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
1967,TSLA250919P00080000,2025-06-17 12:53:00,80,0.31,0.00,0.00,0.00,0.00%,102.0,0.0,0.5,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
1969,TSLA250919P00090000,2025-06-17 15:26:00,90,0.40,0.00,0.00,0.00,0.00%,7.0,0.0,0.5,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
1970,TSLA250919P00095000,2025-06-16 11:05:00,95,0.38,0.00,0.00,0.00,0.00%,1.0,0.0,0.5,"Sep 19, 2025",2025-09-19,put,94,2025-06-16,long
1971,TSLA250919P00100000,2025-06-17 15:16:00,100,0.47,0.00,0.00,0.00,0.00%,38.0,0.0,0.5,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
1972,TSLA250919P00105000,2025-06-17 11:28:00,105,0.51,0.00,0.00,0.00,0.00%,8.0,0.0,0.5,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
1973,TSLA250919P00110000,2025-06-17 11:17:00,110,0.55,0.00,0.00,0.00,0.00%,1.0,0.0,0.5,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
1974,TSLA250919P00115000,2025-06-17 15:45:00,115,0.62,0.00,0.00,0.00,0.00%,1.0,0.0,0.5,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
1975,TSLA250919P00120000,2025-06-16 15:47:00,120,0.63,0.00,0.00,0.00,0.00%,7.0,0.0,0.5,"Sep 19, 2025",2025-09-19,put,94,2025-06-16,long
1976,TSLA250919P00125000,2025-06-17 15:23:00,125,0.79,0.00,0.00,0.00,0.00%,10.0,0.0,0.25,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
1977,TSLA250919P00130000,2025-06-17 13:35:00,130,0.82,0.00,0.00,0.00,0.00%,4.0,0.0,0.25,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
1978,TSLA250919P00135000,2025-06-17 13:30:00,135,0.96,0.00,0.00,0.00,0.00%,8.0,0.0,0.25,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
1979,TSLA250919P00140000,2025-06-17 14:35:00,140,1.05,0.00,0.00,0.00,0.00%,13.0,0.0,0.25,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
1980,TSLA250919P00145000,2025-06-17 12:15:00,145,1.07,0.00,0.00,0.00,0.00%,2.0,0.0,0.25,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
1981,TSLA250919P00150000,2025-06-17 15:58:00,150,1.29,0.00,0.00,0.00,0.00%,124.0,0.0,0.25,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
1982,TSLA250919P00155000,2025-06-17 14:31:00,155,1.50,0.00,0.00,0.00,0.00%,52.0,0.0,0.25,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
1983,TSLA250919P00160000,2025-06-17 14:44:00,160,1.66,0.00,0.00,0.00,0.00%,30.0,0.0,0.25,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
1984,TSLA250919P00165000,2025-06-17 14:49:00,165,1.83,0.00,0.00,0.00,0.00%,17.0,0.0,0.25,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
1985,TSLA250919P00170000,2025-06-17 14:37:00,170,2.03,0.00,0.00,0.00,0.00%,25.0,0.0,0.25,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
1986,TSLA250919P00175000,2025-06-17 15:49:00,175,2.20,0.00,0.00,0.00,0.00%,24.0,0.0,0.25,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
1987,TSLA250919P00180000,2025-06-17 10:26:00,180,2.25,0.00,0.00,0.00,0.00%,148.0,0.0,0.25,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
1988,TSLA250919P00185000,2025-06-17 11:41:00,185,2.63,0.00,0.00,0.00,0.00%,1.0,0.0,0.25,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
1989,TSLA250919P00190000,2025-06-17 14:38:00,190,3.20,0.00,0.00,0.00,0.00%,19.0,0.0,0.25,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
1990,TSLA250919P00195000,2025-06-17 15:22:00,195,3.51,0.00,0.00,0.00,0.00%,9.0,0.0,0.25,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
1991,TSLA250919P00200000,2025-06-17 15:59:00,200,4.00,0.00,0.00,0.00,0.00%,301.0,0.0,0.125,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
1992,TSLA250919P00205000,2025-06-17 15:21:00,205,4.40,0.00,0.00,0.00,0.00%,44.0,0.0,0.125,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
1993,TSLA250919P00210000,2025-06-17 14:56:00,210,5.02,0.00,0.00,0.00,0.00%,58.0,0.0,0.125,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
1994,TSLA250919P00215000,2025-06-17 15:20:00,215,5.60,0.00,0.00,0.00,0.00%,61.0,0.0,0.125,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
1995,TSLA250919P00220000,2025-06-17 15:42:00,220,6.25,0.00,0.00,0.00,0.00%,118.0,0.0,0.125,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
1996,TSLA250919P00225000,2025-06-17 15:55:00,225,7.10,0.00,0.00,0.00,0.00%,66.0,0.0,0.125,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
1997,TSLA250919P00230000,2025-06-17 15:37:00,230,7.64,0.00,0.00,0.00,0.00%,71.0,0.0,0.125,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
1998,TSLA250919P00235000,2025-06-17 15:44:00,235,8.65,0.00,0.00,0.00,0.00%,17.0,0.0,0.125,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
1999,TSLA250919P00240000,2025-06-17 15:59:00,240,9.65,0.00,0.00,0.00,0.00%,208.0,0.0,0.125,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
2000,TSLA250919P00245000,2025-06-17 15:59:00,245,10.80,0.00,0.00,0.00,0.00%,229.0,0.0,0.125,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
2001,TSLA250919P00250000,2025-06-17 15:55:00,250,11.86,0.00,0.00,0.00,0.00%,1.222,0.0,0.125,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
2002,TSLA250919P00255000,2025-06-17 15:59:00,255,13.25,0.00,0.00,0.00,0.00%,230.0,0.0,0.0625,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
2003,TSLA250919P00260000,2025-06-17 15:59:00,260,14.60,0.00,0.00,0.00,0.00%,88.0,0.0,0.0625,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
2004,TSLA250919P00265000,2025-06-17 15:27:00,265,15.95,0.00,0.00,0.00,0.00%,377.0,0.0,0.0625,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
2005,TSLA250919P00270000,2025-06-17 15:37:00,270,17.30,0.00,0.00,0.00,0.00%,147.0,0.0,0.0625,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
2006,TSLA250919P00275000,2025-06-17 15:59:00,275,19.33,0.00,0.00,0.00,0.00%,150.0,0.0,0.0625,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
2007,TSLA250919P00280000,2025-06-17 15:38:00,280,20.75,0.00,0.00,0.00,0.00%,83.0,0.0,0.0625,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
2008,TSLA250919P00285000,2025-06-17 15:39:00,285,22.65,0.00,0.00,0.00,0.00%,45.0,0.0,0.0313,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
2009,TSLA250919P00290000,2025-06-17 15:54:00,290,25.05,0.00,0.00,0.00,0.00%,73.0,0.0,0.0313,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
2010,TSLA250919P00295000,2025-06-17 15:34:00,295,26.85,0.00,0.00,0.00,0.00%,28.0,0.0,0.0313,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
2011,TSLA250919P00300000,2025-06-17 15:56:00,300,29.31,0.00,0.00,0.00,0.00%,405.0,0.0,0.0313,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
2012,TSLA250919P00305000,2025-06-17 15:59:00,305,31.91,0.00,0.00,0.00,0.00%,69.0,0.0,0.015600000000000001,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
2013,TSLA250919P00310000,2025-06-17 15:59:00,310,34.43,0.00,0.00,0.00,0.00%,90.0,0.0,0.0078000000000000005,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
2014,TSLA250919P00315000,2025-06-17 15:35:00,315,36.50,0.00,0.00,0.00,0.00%,303.0,0.0,0.002,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
2015,TSLA250919P00320000,2025-06-17 15:59:00,320,39.80,0.00,0.00,0.00,0.00%,396.0,0.0,0.0,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
2016,TSLA250919P00325000,2025-06-17 15:23:00,325,42.25,0.00,0.00,0.00,0.00%,350.0,0.0,0.0,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
2017,TSLA250919P00330000,2025-06-17 15:59:00,330,45.55,0.00,0.00,0.00,0.00%,325.0,0.0,0.0,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
2018,TSLA250919P00335000,2025-06-17 15:21:00,335,48.40,0.00,0.00,0.00,0.00%,16.0,0.0,0.0,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
2019,TSLA250919P00340000,2025-06-17 14:15:00,340,52.78,0.00,0.00,0.00,0.00%,14.0,0.0,0.0,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
2020,TSLA250919P00345000,2025-06-17 15:53:00,345,54.70,0.00,0.00,0.00,0.00%,13.0,0.0,0.0,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
2021,TSLA250919P00350000,2025-06-17 15:58:00,350,58.05,0.00,0.00,0.00,0.00%,11.0,0.0,0.0,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
2022,TSLA250919P00355000,2025-06-17 13:35:00,355,59.85,0.00,0.00,0.00,0.00%,4.0,0.0,0.0,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
2023,TSLA250919P00360000,2025-06-17 13:30:00,360,64.35,0.00,0.00,0.00,0.00%,2.0,0.0,0.0,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
2024,TSLA250919P00365000,2025-06-17 14:41:00,365,69.30,0.00,0.00,0.00,0.00%,9.0,0.0,0.0,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
2025,TSLA250919P00370000,2025-06-17 13:46:00,370,71.50,0.00,0.00,0.00,0.00%,5.0,0.0,0.0,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
2026,TSLA250919P00375000,2025-06-17 09:42:00,375,71.36,0.00,0.00,0.00,0.00%,1.0,0.0,0.0,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
2027,TSLA250919P00380000,2025-06-16 15:21:00,380,72.25,0.00,0.00,0.00,0.00%,8.0,0.0,0.0,"Sep 19, 2025",2025-09-19,put,94,2025-06-16,long
2028,TSLA250919P00385000,2025-06-16 15:21:00,385,76.06,0.00,0.00,0.00,0.00%,3.0,0.0,0.0,"Sep 19, 2025",2025-09-19,put,94,2025-06-16,long
2029,TSLA250919P00390000,2025-06-16 11:39:00,390,79.85,0.00,0.00,0.00,0.00%,2.0,0.0,0.0,"Sep 19, 2025",2025-09-19,put,94,2025-06-16,long
2030,TSLA250919P00395000,2025-06-13 11:46:00,395,89.70,0.00,0.00,0.00,0.00%,5.0,0.0,0.0,"Sep 19, 2025",2025-09-19,put,97,2025-06-13,long
2031,TSLA250919P00400000,2025-06-17 15:31:00,400,95.59,0.00,0.00,0.00,0.00%,3.0,0.0,0.0,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
2034,TSLA250919P00415000,2025-06-13 11:26:00,415,107.45,0.00,0.00,0.00,0.00%,30.0,0.0,0.0,"Sep 19, 2025",2025-09-19,put,97,2025-06-13,long
2035,TSLA250919P00420000,2025-06-17 11:14:00,420,108.25,0.00,0.00,0.00,0.00%,30.0,0.0,0.0,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
2036,TSLA250919P00425000,2025-06-13 10:23:00,425,119.27,0.00,0.00,0.00,0.00%,1.0,0.0,0.0,"Sep 19, 2025",2025-09-19,put,97,2025-06-13,long
2037,TSLA250919P00430000,2025-06-16 14:46:00,430,111.85,0.00,0.00,0.00,0.00%,35.0,0.0,0.0,"Sep 19, 2025",2025-09-19,put,94,2025-06-16,long
2038,TSLA250919P00435000,2025-06-16 12:50:00,435,116.05,0.00,0.00,0.00,0.00%,20.0,0.0,0.0,"Sep 19, 2025",2025-09-19,put,94,2025-06-16,long
2040,TSLA250919P00445000,2025-06-16 09:37:00,445,126.48,0.00,0.00,0.00,0.00%,1.0,0.0,0.0,"Sep 19, 2025",2025-09-19,put,94,2025-06-16,long
2044,TSLA250919P00465000,2025-06-16 10:52:00,465,142.60,0.00,0.00,0.00,0.00%,1.0,0.0,0.0,"Sep 19, 2025",2025-09-19,put,94,2025-06-16,long
2045,TSLA250919P00470000,2025-06-17 12:13:00,470,154.22,0.00,0.00,0.00,0.00%,2.0,0.0,0.0,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
2046,TSLA250919P00475000,2025-06-17 12:13:00,475,158.95,0.00,0.00,0.00,0.00%,2.0,0.0,0.0,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
2048,TSLA250919P00485000,2025-06-06 15:54:00,485,190.94,0.00,0.00,0.00,0.00%,1.0,0.0,0.0,"Sep 19, 2025",2025-09-19,put,104,2025-06-06,long
2049,TSLA250919P00490000,2025-06-13 10:06:00,490,176.40,0.00,0.00,0.00,0.00%,1.0,0.0,0.0,"Sep 19, 2025",2025-09-19,put,97,2025-06-13,long
2050,TSLA250919P00495000,2025-06-13 10:02:00,495,181.95,0.00,0.00,0.00,0.00%,2.0,0.0,0.0,"Sep 19, 2025",2025-09-19,put,97,2025-06-13,long
2053,TSLA250919P00510000,2025-06-13 14:21:00,510,186.35,0.00,0.00,0.00,0.00%,2.0,0.0,0.0,"Sep 19, 2025",2025-09-19,put,97,2025-06-13,long
2054,TSLA250919P00520000,2025-06-13 15:49:00,520,198.10,0.00,0.00,0.00,0.00%,4.0,0.0,0.0,"Sep 19, 2025",2025-09-19,put,97,2025-06-13,long
2055,TSLA250919P00530000,2025-06-13 15:31:00,530,205.90,0.00,0.00,0.00,0.00%,28.0,0.0,0.0,"Sep 19, 2025",2025-09-19,put,97,2025-06-13,long
2056,TSLA250919P00540000,2025-06-13 14:40:00,540,218.75,0.00,0.00,0.00,0.00%,26.0,0.0,0.0,"Sep 19, 2025",2025-09-19,put,97,2025-06-13,long
2057,TSLA250919P00550000,2025-06-16 15:56:00,550,222.95,0.00,0.00,0.00,0.00%,4.0,0.0,0.0,"Sep 19, 2025",2025-09-19,put,94,2025-06-16,long
2058,TSLA250919P00560000,2025-06-16 12:01:00,560,231.70,0.00,0.00,0.00,0.00%,2.0,0.0,0.0,"Sep 19, 2025",2025-09-19,put,94,2025-06-16,long
2059,TSLA250919P00570000,2025-06-16 09:51:00,570,242.50,0.00,0.00,0.00,0.00%,2.0,0.0,0.0,"Sep 19, 2025",2025-09-19,put,94,2025-06-16,long
2060,TSLA250919P00580000,2025-06-17 09:43:00,580,258.10,0.00,0.00,0.00,0.00%,2.0,0.0,0.0,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
2061,TSLA250919P00590000,2025-06-17 10:01:00,590,267.65,0.00,0.00,0.00,0.00%,20.0,0.0,0.0,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
2062,TSLA250919P00600000,2025-06-17 15:54:00,600,283.74,0.00,0.00,0.00,0.00%,710.0,0.0,0.0,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
2063,TSLA250919P00610000,2025-06-17 12:47:00,610,290.22,0.00,0.00,0.00,0.00%,4.0,0.0,0.0,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
2064,TSLA250919P00620000,2025-06-17 11:00:00,620,298.30,0.00,0.00,0.00,0.00%,4.0,0.0,0.0,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
2065,TSLA250919P00630000,2025-06-17 12:57:00,630,311.40,0.00,0.00,0.00,0.00%,18.0,0.0,0.0,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
2066,TSLA250919P00640000,2025-06-17 09:55:00,640,317.60,0.00,0.00,0.00,0.00%,20.0,0.0,0.0,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
2067,TSLA250919P00650000,2025-06-17 11:17:00,650,328.30,0.00,0.00,0.00,0.00%,18.0,0.0,0.0,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
2068,TSLA250919P00660000,2025-06-16 15:38:00,660,330.95,0.00,0.00,0.00,0.00%,80.0,0.0,0.0,"Sep 19, 2025",2025-09-19,put,94,2025-06-16,long
2069,TSLA250919P00670000,2025-06-17 12:47:00,670,350.03,0.00,0.00,0.00,0.00%,4.0,0.0,0.0,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
2070,TSLA250919P00680000,2025-06-17 13:16:00,680,361.17,0.00,0.00,0.00,0.00%,7.0,0.0,0.0,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
2071,TSLA250919P00690000,2025-06-16 12:42:00,690,360.15,0.00,0.00,0.00,0.00%,24.0,0.0,0.0,"Sep 19, 2025",2025-09-19,put,94,2025-06-16,long
2072,TSLA250919P00700000,2025-05-06 15:52:00,700,417.89,0.00,0.00,0.00,0.00%,3.63,0.0,0.0,"Sep 19, 2025",2025-09-19,put,135,2025-05-06,long
2073,TSLA250919P00710000,2025-06-16 10:53:00,710,380.70,0.00,0.00,0.00,0.00%,2.0,0.0,0.0,"Sep 19, 2025",2025-09-19,put,94,2025-06-16,long
2074,TSLA250919P00720000,2025-05-20 11:02:00,720,375.20,0.00,0.00,0.00,0.00%,37.0,0.0,0.0,"Sep 19, 2025",2025-09-19,put,121,2025-05-20,long
2075,TSLA250919P00730000,2025-05-20 11:02:00,730,385.15,0.00,0.00,0.00,0.00%,62.0,0.0,0.0,"Sep 19, 2025",2025-09-19,put,121,2025-05-20,long
2077,TSLA250919P00750000,2025-05-27 11:36:00,750,395.03,0.00,0.00,0.00,0.00%,2.0,0.0,0.0,"Sep 19, 2025",2025-09-19,put,114,2025-05-27,long
2078,TSLA250919P00760000,2025-05-22 14:10:00,760,415.04,0.00,0.00,0.00,0.00%,2.0,0.0,0.0,"Sep 19, 2025",2025-09-19,put,119,2025-05-22,long
2079,TSLA250919P00770000,2025-05-22 14:07:00,770,424.98,0.00,0.00,0.00,0.00%,2.0,0.0,0.0,"Sep 19, 2025",2025-09-19,put,119,2025-05-22,long
2080,TSLA250919P00780000,2025-05-22 15:14:00,780,432.45,0.00,0.00,0.00,0.00%,492.0,0.0,0.0,"Sep 19, 2025",2025-09-19,put,119,2025-05-22,long
2081,TSLA250919P00790000,2025-05-15 15:04:00,790,448.07,462.55,466.85,0.00,0.00%,21.0,0.0,0.0,"Sep 19, 2025",2025-09-19,put,126,2025-05-15,long
2082,TSLA250919P00800000,2025-05-27 10:10:00,800,444.03,0.00,0.00,0.00,0.00%,2.0,0.0,0.0,"Sep 19, 2025",2025-09-19,put,114,2025-05-27,long
2083,TSLA250919P00810000,2025-05-21 09:34:00,810,465.20,0.00,0.00,0.00,0.00%,2.0,0.0,0.0,"Sep 19, 2025",2025-09-19,put,120,2025-05-21,long
2084,TSLA250919P00820000,2025-06-17 15:58:00,820,503.09,0.00,0.00,0.00,0.00%,1.0,0.0,0.0,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
2085,TSLA250919P00830000,2025-06-17 15:58:00,830,513.10,0.00,0.00,0.00,0.00%,1.0,0.0,0.0,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
2086,TSLA250919P00840000,2025-05-20 14:20:00,840,486.52,0.00,0.00,0.00,0.00%,2.0,0.0,0.0,"Sep 19, 2025",2025-09-19,put,121,2025-05-20,long
2087,TSLA250919P00850000,2025-05-16 12:45:00,850,502.32,531.30,534.95,0.00,0.00%,2.0,0.0,0.9067000000000001,"Sep 19, 2025",2025-09-19,put,125,2025-05-16,long
2088,TSLA250919P00860000,2025-05-16 12:58:00,860,512.19,541.25,545.00,0.00,0.00%,4.0,0.0,0.9201999999999999,"Sep 19, 2025",2025-09-19,put,125,2025-05-16,long
2089,TSLA250919P00870000,2025-05-20 10:50:00,870,523.91,0.00,0.00,0.00,0.00%,2.0,0.0,0.0,"Sep 19, 2025",2025-09-19,put,121,2025-05-20,long
2090,TSLA250919P00880000,2025-05-22 15:59:00,880,538.26,0.00,0.00,0.00,0.00%,2.0,0.0,0.0,"Sep 19, 2025",2025-09-19,put,119,2025-05-22,long
2091,TSLA250919P00890000,2025-05-22 15:59:00,890,548.26,0.00,0.00,0.00,0.00%,1.0,0.0,0.0,"Sep 19, 2025",2025-09-19,put,119,2025-05-22,long
2092,TSLA250919P00900000,2025-05-27 11:36:00,900,544.74,0.00,0.00,0.00,0.00%,2.0,0.0,0.0,"Sep 19, 2025",2025-09-19,put,114,2025-05-27,long
2093,TSLA250919P00910000,2025-05-16 12:40:00,910,562.28,591.00,595.20,0.00,0.00%,100.0,0.0,0.98,"Sep 19, 2025",2025-09-19,put,125,2025-05-16,long
2094,TSLA250919P00920000,2025-07-01 10:18:00,920,524.75,556.90,560.55,0.00,0.00%,7.0,0.0,0.0,"Sep 19, 2025",2025-09-19,put,79,2025-07-01,long
