Calls,"Jun 17, 2025 @ close",Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10
AAPL250620P00180000,6/17/2025 3:59 PM,180,0.08,0.00,0.00,0.00,0.00%,1.755,0,25.00%
AAPL250620P00182500,6/17/2025 3:58 PM,182.5,0.12,0.00,0.00,0.00,0.00%,2.437,0,12.50%
AAPL250620P00185000,6/17/2025 3:59 PM,185,0.17,0.00,0.00,0.00,0.00%,2.855,0,12.50%
AAPL250620P00187500,6/17/2025 3:59 PM,187.5,0.31,0.00,0.00,0.00,0.00%,7.659,0,12.50%
AAPL250620P00190000,6/17/2025 3:59 PM,190,0.56,0.00,0.00,0.00,0.00%,14.884,0,6.25%
AAPL250620P00192500,6/17/2025 3:59 PM,192.5,1.00,0.00,0.00,0.00,0.00%,20.442,0,6.25%
AAPL250620P00195000,6/17/2025 3:59 PM,195,1.80,0.00,0.00,0.00,0.00%,37.519,0,1.56%
AAPL250620P00197500,6/17/2025 3:59 PM,197.5,3.14,0.00,0.00,0.00,0.00%,20.018,0,0.00%
AAPL250620P00200000,6/17/2025 3:59 PM,200,4.85,0.00,0.00,0.00,0.00%,11.465,0,0.00%
AAPL250620P00202500,6/17/2025 3:58 PM,202.5,7.07,0.00,0.00,0.00,0.00%,1.888,0,0.00%
AAPL250620P00205000,6/17/2025 3:57 PM,205,9.40,0.00,0.00,0.00,0.00%,766,0,0.00%
AAPL250620P00207500,6/17/2025 3:55 PM,207.5,11.80,0.00,0.00,0.00,0.00%,246,0,0.00%
AAPL250620P00210000,6/17/2025 3:59 PM,210,14.35,0.00,0.00,0.00,0.00%,23.572,0,0.00%
AAPL250620P00212500,6/17/2025 3:54 PM,212.5,16.95,0.00,0.00,0.00,0.00%,614,0,0.00%
AAPL250620P00215000,6/17/2025 3:55 PM,215,19.40,0.00,0.00,0.00,0.00%,37.318,0,0.00%
AAPL250620P00217500,6/17/2025 3:45 PM,217.5,22.15,0.00,0.00,0.00,0.00%,20,0,0.00%
AAPL250620P00220000,6/17/2025 3:45 PM,220,24.45,0.00,0.00,0.00,0.00%,53.196,0,0.00%
AAPL250620P00222500,6/17/2025 2:50 PM,222.5,26.80,0.00,0.00,0.00,0.00%,4,0,0.00%
AAPL250620P00225000,6/17/2025 3:51 PM,225,29.45,0.00,0.00,0.00,0.00%,34.02,0,0.00%
AAPL250620P00227500,6/17/2025 1:11 PM,227.5,30.92,0.00,0.00,0.00,0.00%,5,0,0.00%
AAPL250620P00230000,6/17/2025 3:54 PM,230,34.32,0.00,0.00,0.00,0.00%,42.086,0,0.00%
AAPL250620P00232500,6/17/2025 1:11 PM,232.5,35.90,0.00,0.00,0.00,0.00%,5,0,0.00%
AAPL250620P00235000,6/17/2025 3:45 PM,235,39.28,0.00,0.00,0.00,0.00%,46.401,0,0.00%
AAPL250620P00240000,6/17/2025 3:45 PM,240,44.30,0.00,0.00,0.00,0.00%,13.505,0,0.00%
AAPL250620P00245000,6/17/2025 3:45 PM,245,49.80,0.00,0.00,0.00,0.00%,11.16,0,0.00%
AAPL250620P00250000,6/17/2025 3:45 PM,250,54.25,0.00,0.00,0.00,0.00%,14.285,0,0.00%
AAPL250620P00255000,6/17/2025 3:45 PM,255,59.65,0.00,0.00,0.00,0.00%,650,0,0.00%
AAPL250620P00260000,6/17/2025 3:45 PM,260,64.60,0.00,0.00,0.00,0.00%,950,0,0.00%
AAPL250620P00265000,6/17/2025 3:45 PM,265,69.65,0.00,0.00,0.00,0.00%,720,0,0.00%
AAPL250620P00270000,6/16/2025 2:14 PM,270,72.01,0.00,0.00,0.00,0.00%,2,0,0.00%
AAPL250620P00275000,5/27/2025 12:26 PM,275,74.90,0.00,0.00,0.00,0.00%,8,0,0.00%
AAPL250620P00280000,2025-03-04 15:54:00,280,77.50,74.05,75.20,0.00,0.00%,1,0,0.00%
AAPL250620P00285000,3/27/2025 3:55 PM,285,61.10,75.30,78.20,0.00,0.00%,1,0,0.00%
AAPL250620P00290000,2025-03-04 09:34:00,290,83.25,84.05,85.35,0.00,0.00%,1,0,0.00%
AAPL250620P00295000,12/30/2024 10:01 AM,295,43.90,58.25,59.15,0.00,0.00%,5,0,0.00%
AAPL250620P00300000,4/23/2025 10:06 AM,300,93.80,104.15,105.20,0.00,0.00%,1,0,224.22%
AAPL250620P00310000,4/16/2025 12:53 PM,310,112.77,98.20,99.50,0.00,0.00%,6,0,0.00%
AAPL250620P00320000,2025-12-06 15:48:00,320,121.68,0.00,0.00,0.00,0.00%,1,0,0.00%
AAPL250620P00330000,2025-12-06 15:48:00,330,131.70,0.00,0.00,0.00,0.00%,1,0,0.00%
AAPL250620P00340000,3/27/2025 3:55 PM,340,115.65,129.90,131.50,0.00,0.00%,1,0,0.00%
AAPL250620P00350000,6/13/2025 9:46 AM,350,153.10,0.00,0.00,0.00,0.00%,2,0,0.00%
AAPL250620P00360000,5/14/2025 2:34 PM,360,148.35,162.75,164.35,0.00,0.00%,1,0,0.00%
