,contract_name,last_trade_date,strike,last_price,bid,ask,change,change,volume,open_interest,implied_volatility,expiry_sheet,expiry_date,option_type,dte,date,dte_bucket
319,SPY250618P00560000,2025-06-17 16:14:00,560,0.04,0.00,0.00,0.00,0.00%,344.0,0.0,0.25,"Jun 18, 2025",2025-06-18,put,0,2025-06-17,short
320,SPY250618P00561000,2025-06-17 16:04:00,561,0.04,0.00,0.00,0.00,0.00%,21.0,0.0,0.25,"Jun 18, 2025",2025-06-18,put,0,2025-06-17,short
321,SPY250618P00562000,2025-06-17 16:11:00,562,0.04,0.00,0.00,0.00,0.00%,70.0,0.0,0.25,"Jun 18, 2025",2025-06-18,put,0,2025-06-17,short
322,SPY250618P00563000,2025-06-17 16:09:00,563,0.04,0.00,0.00,0.00,0.00%,171.0,0.0,0.25,"Jun 18, 2025",2025-06-18,put,0,2025-06-17,short
323,SPY250618P00564000,2025-06-17 16:05:00,564,0.04,0.00,0.00,0.00,0.00%,1.432,0.0,0.25,"Jun 18, 2025",2025-06-18,put,0,2025-06-17,short
324,SPY250618P00565000,2025-06-17 16:14:00,565,0.06,0.00,0.00,0.00,0.00%,357.0,0.0,0.25,"Jun 18, 2025",2025-06-18,put,0,2025-06-17,short
325,SPY250618P00566000,2025-06-17 15:59:00,566,0.05,0.00,0.00,0.00,0.00%,110.0,0.0,0.25,"Jun 18, 2025",2025-06-18,put,0,2025-06-17,short
326,SPY250618P00567000,2025-06-17 16:14:00,567,0.06,0.00,0.00,0.00,0.00%,2.564,0.0,0.25,"Jun 18, 2025",2025-06-18,put,0,2025-06-17,short
327,SPY250618P00568000,2025-06-17 16:09:00,568,0.05,0.00,0.00,0.00,0.00%,179.0,0.0,0.25,"Jun 18, 2025",2025-06-18,put,0,2025-06-17,short
328,SPY250618P00569000,2025-06-17 16:11:00,569,0.06,0.00,0.00,0.00,0.00%,193.0,0.0,0.25,"Jun 18, 2025",2025-06-18,put,0,2025-06-17,short
329,SPY250618P00570000,2025-06-17 16:14:00,570,0.07,0.00,0.00,0.00,0.00%,1.061,0.0,0.25,"Jun 18, 2025",2025-06-18,put,0,2025-06-17,short
330,SPY250618P00571000,2025-06-17 16:11:00,571,0.07,0.00,0.00,0.00,0.00%,1.716,0.0,0.25,"Jun 18, 2025",2025-06-18,put,0,2025-06-17,short
331,SPY250618P00572000,2025-06-17 16:14:00,572,0.08,0.00,0.00,0.00,0.00%,563.0,0.0,0.25,"Jun 18, 2025",2025-06-18,put,0,2025-06-17,short
332,SPY250618P00573000,2025-06-17 16:13:00,573,0.09,0.00,0.00,0.00,0.00%,512.0,0.0,0.125,"Jun 18, 2025",2025-06-18,put,0,2025-06-17,short
333,SPY250618P00574000,2025-06-17 16:14:00,574,0.10,0.00,0.00,0.00,0.00%,981.0,0.0,0.125,"Jun 18, 2025",2025-06-18,put,0,2025-06-17,short
334,SPY250618P00575000,2025-06-17 16:14:00,575,0.11,0.00,0.00,0.00,0.00%,4.23,0.0,0.125,"Jun 18, 2025",2025-06-18,put,0,2025-06-17,short
335,SPY250618P00576000,2025-06-17 16:14:00,576,0.11,0.00,0.00,0.00,0.00%,1.453,0.0,0.125,"Jun 18, 2025",2025-06-18,put,0,2025-06-17,short
336,SPY250618P00577000,2025-06-17 16:14:00,577,0.14,0.00,0.00,0.00,0.00%,1.102,0.0,0.125,"Jun 18, 2025",2025-06-18,put,0,2025-06-17,short
337,SPY250618P00578000,2025-06-17 16:14:00,578,0.14,0.00,0.00,0.00,0.00%,758.0,0.0,0.125,"Jun 18, 2025",2025-06-18,put,0,2025-06-17,short
338,SPY250618P00579000,2025-06-17 16:14:00,579,0.17,0.00,0.00,0.00,0.00%,707.0,0.0,0.125,"Jun 18, 2025",2025-06-18,put,0,2025-06-17,short
339,SPY250618P00580000,2025-06-17 16:14:00,580,0.20,0.00,0.00,0.00,0.00%,10.585,0.0,0.125,"Jun 18, 2025",2025-06-18,put,0,2025-06-17,short
340,SPY250618P00581000,2025-06-17 16:14:00,581,0.23,0.00,0.00,0.00,0.00%,2.696,0.0,0.125,"Jun 18, 2025",2025-06-18,put,0,2025-06-17,short
341,SPY250618P00582000,2025-06-17 16:14:00,582,0.26,0.00,0.00,0.00,0.00%,7.442,0.0,0.125,"Jun 18, 2025",2025-06-18,put,0,2025-06-17,short
342,SPY250618P00583000,2025-06-17 16:14:00,583,0.31,0.00,0.00,0.00,0.00%,4.038,0.0,0.125,"Jun 18, 2025",2025-06-18,put,0,2025-06-17,short
343,SPY250618P00584000,2025-06-17 16:14:00,584,0.37,0.00,0.00,0.00,0.00%,6.597,0.0,0.125,"Jun 18, 2025",2025-06-18,put,0,2025-06-17,short
344,SPY250618P00585000,2025-06-17 16:14:00,585,0.43,0.00,0.00,0.00,0.00%,13.26,0.0,0.125,"Jun 18, 2025",2025-06-18,put,0,2025-06-17,short
345,SPY250618P00586000,2025-06-17 16:14:00,586,0.51,0.00,0.00,0.00,0.00%,5.694,0.0,0.0625,"Jun 18, 2025",2025-06-18,put,0,2025-06-17,short
346,SPY250618P00587000,2025-06-17 16:14:00,587,0.59,0.00,0.00,0.00,0.00%,6.318,0.0,0.0625,"Jun 18, 2025",2025-06-18,put,0,2025-06-17,short
347,SPY250618P00588000,2025-06-17 16:14:00,588,0.70,0.00,0.00,0.00,0.00%,8.672,0.0,0.0625,"Jun 18, 2025",2025-06-18,put,0,2025-06-17,short
348,SPY250618P00589000,2025-06-17 16:14:00,589,0.81,0.00,0.00,0.00,0.00%,13.369,0.0,0.0625,"Jun 18, 2025",2025-06-18,put,0,2025-06-17,short
349,SPY250618P00590000,2025-06-17 16:14:00,590,0.93,0.00,0.00,0.00,0.00%,35.252,0.0,0.0625,"Jun 18, 2025",2025-06-18,put,0,2025-06-17,short
350,SPY250618P00591000,2025-06-17 16:14:00,591,1.09,0.00,0.00,0.00,0.00%,11.858,0.0,0.0625,"Jun 18, 2025",2025-06-18,put,0,2025-06-17,short
351,SPY250618P00592000,2025-06-17 16:14:00,592,1.28,0.00,0.00,0.00,0.00%,17.523,0.0,0.0313,"Jun 18, 2025",2025-06-18,put,0,2025-06-17,short
352,SPY250618P00593000,2025-06-17 16:14:00,593,1.48,0.00,0.00,0.00,0.00%,16.381,0.0,0.0313,"Jun 18, 2025",2025-06-18,put,0,2025-06-17,short
353,SPY250618P00594000,2025-06-17 16:14:00,594,1.71,0.00,0.00,0.00,0.00%,24.595,0.0,0.0313,"Jun 18, 2025",2025-06-18,put,0,2025-06-17,short
354,SPY250618P00595000,2025-06-17 16:14:00,595,2.00,0.00,0.00,0.00,0.00%,60.983,0.0,0.015600000000000001,"Jun 18, 2025",2025-06-18,put,0,2025-06-17,short
355,SPY250618P00596000,2025-06-17 16:14:00,596,2.30,0.00,0.00,0.00,0.00%,30.866,0.0,0.015600000000000001,"Jun 18, 2025",2025-06-18,put,0,2025-06-17,short
356,SPY250618P00597000,2025-06-17 16:14:00,597,2.66,0.00,0.00,0.00,0.00%,45.986,0.0,0.0039000000000000003,"Jun 18, 2025",2025-06-18,put,0,2025-06-17,short
357,SPY250618P00598000,2025-06-17 16:14:00,598,3.07,0.00,0.00,0.00,0.00%,56.018,0.0,0.0,"Jun 18, 2025",2025-06-18,put,0,2025-06-17,short
358,SPY250618P00599000,2025-06-17 16:14:00,599,3.52,0.00,0.00,0.00,0.00%,46.709,0.0,0.0,"Jun 18, 2025",2025-06-18,put,0,2025-06-17,short
359,SPY250618P00600000,2025-06-17 16:14:00,600,4.05,0.00,0.00,0.00,0.00%,90.244,0.0,0.0,"Jun 18, 2025",2025-06-18,put,0,2025-06-17,short
360,SPY250618P00601000,2025-06-17 16:14:00,601,4.61,0.00,0.00,0.00,0.00%,42.436,0.0,0.0,"Jun 18, 2025",2025-06-18,put,0,2025-06-17,short
361,SPY250618P00602000,2025-06-17 16:14:00,602,5.37,0.00,0.00,0.00,0.00%,20.175,0.0,0.0,"Jun 18, 2025",2025-06-18,put,0,2025-06-17,short
362,SPY250618P00603000,2025-06-17 16:14:00,603,6.06,0.00,0.00,0.00,0.00%,7.927,0.0,0.0,"Jun 18, 2025",2025-06-18,put,0,2025-06-17,short
363,SPY250618P00604000,2025-06-17 16:13:00,604,6.92,0.00,0.00,0.00,0.00%,2.605,0.0,0.0,"Jun 18, 2025",2025-06-18,put,0,2025-06-17,short
364,SPY250618P00605000,2025-06-17 16:12:00,605,7.75,0.00,0.00,0.00,0.00%,7.143,0.0,0.0,"Jun 18, 2025",2025-06-18,put,0,2025-06-17,short
365,SPY250618P00606000,2025-06-17 16:04:00,606,8.50,0.00,0.00,0.00,0.00%,1.261,0.0,0.0,"Jun 18, 2025",2025-06-18,put,0,2025-06-17,short
366,SPY250618P00607000,2025-06-17 16:12:00,607,9.48,0.00,0.00,0.00,0.00%,553.0,0.0,0.0,"Jun 18, 2025",2025-06-18,put,0,2025-06-17,short
367,SPY250618P00608000,2025-06-17 16:06:00,608,10.32,0.00,0.00,0.00,0.00%,558.0,0.0,0.0,"Jun 18, 2025",2025-06-18,put,0,2025-06-17,short
368,SPY250618P00609000,2025-06-17 15:59:00,609,11.50,0.00,0.00,0.00,0.00%,204.0,0.0,0.0,"Jun 18, 2025",2025-06-18,put,0,2025-06-17,short
369,SPY250618P00610000,2025-06-17 16:12:00,610,12.50,0.00,0.00,0.00,0.00%,1.04,0.0,0.0,"Jun 18, 2025",2025-06-18,put,0,2025-06-17,short
370,SPY250618P00611000,2025-06-17 15:22:00,611,12.75,0.00,0.00,0.00,0.00%,72.0,0.0,0.0,"Jun 18, 2025",2025-06-18,put,0,2025-06-17,short
371,SPY250618P00612000,2025-06-17 15:59:00,612,14.34,0.00,0.00,0.00,0.00%,25.0,0.0,0.0,"Jun 18, 2025",2025-06-18,put,0,2025-06-17,short
372,SPY250618P00613000,2025-06-17 14:55:00,613,15.34,0.00,0.00,0.00,0.00%,151.0,0.0,0.0,"Jun 18, 2025",2025-06-18,put,0,2025-06-17,short
373,SPY250618P00614000,2025-06-17 14:56:00,614,16.20,0.00,0.00,0.00,0.00%,75.0,0.0,0.0,"Jun 18, 2025",2025-06-18,put,0,2025-06-17,short
374,SPY250618P00615000,2025-06-17 15:57:00,615,17.12,0.00,0.00,0.00,0.00%,147.0,0.0,0.0,"Jun 18, 2025",2025-06-18,put,0,2025-06-17,short
375,SPY250618P00616000,2025-06-16 15:17:00,616,13.95,0.00,0.00,0.00,0.00%,4.0,0.0,0.0,"Jun 18, 2025",2025-06-18,put,1,2025-06-16,short
376,SPY250618P00617000,2025-06-17 15:58:00,617,19.40,0.00,0.00,0.00,0.00%,162.0,0.0,0.0,"Jun 18, 2025",2025-06-18,put,0,2025-06-17,short
377,SPY250618P00618000,2025-06-17 15:47:00,618,19.06,0.00,0.00,0.00,0.00%,30.0,0.0,0.0,"Jun 18, 2025",2025-06-18,put,0,2025-06-17,short
378,SPY250618P00619000,2025-06-17 11:48:00,619,18.45,0.00,0.00,0.00,0.00%,2.0,0.0,0.0,"Jun 18, 2025",2025-06-18,put,0,2025-06-17,short
379,SPY250618P00620000,2025-06-16 12:08:00,620,16.90,0.00,0.00,0.00,0.00%,,,0.0,"Jun 18, 2025",2025-06-18,put,1,2025-06-16,short
380,SPY250618P00621000,2025-06-17 14:39:00,621,23.27,0.00,0.00,0.00,0.00%,,,0.0,"Jun 18, 2025",2025-06-18,put,0,2025-06-17,short
381,SPY250618P00622000,2025-06-16 11:56:00,622,19.00,0.00,0.00,0.00,0.00%,2.0,0.0,0.0,"Jun 18, 2025",2025-06-18,put,1,2025-06-16,short
382,SPY250618P00625000,2025-06-17 16:14:00,625,27.58,0.00,0.00,0.00,0.00%,107.0,,0.0,"Jun 18, 2025",2025-06-18,put,0,2025-06-17,short
383,SPY250618P00630000,2025-04-06 12:16:00,630,33.94,0.00,0.00,0.00,0.00%,,0.0,0.0,"Jun 18, 2025",2025-06-18,put,72,2025-04-06,long
384,SPY250618P00635000,2025-06-17 15:22:00,635,36.79,0.00,0.00,0.00,0.00%,15.0,0.0,0.0,"Jun 18, 2025",2025-06-18,put,0,2025-06-17,short
385,SPY250618P00640000,2025-06-13 15:27:00,640,43.62,0.00,0.00,0.00,0.00%,,,0.0,"Jun 18, 2025",2025-06-18,put,4,2025-06-13,short
386,SPY250618P00645000,2025-06-17 15:22:00,645,46.87,0.00,0.00,0.00,0.00%,,,0.0,"Jun 18, 2025",2025-06-18,put,0,2025-06-17,short
387,SPY250618P00650000,2025-06-17 16:11:00,650,52.39,0.00,0.00,0.00,0.00%,41.0,,0.0,"Jun 18, 2025",2025-06-18,put,0,2025-06-17,short
388,SPY250618P00660000,2025-06-17 15:23:00,660,61.77,0.00,0.00,0.00,0.00%,,,0.0,"Jun 18, 2025",2025-06-18,put,0,2025-06-17,short
389,SPY250618P00670000,2025-06-17 15:22:00,670,71.76,0.00,0.00,0.00,0.00%,,,0.0,"Jun 18, 2025",2025-06-18,put,0,2025-06-17,short
390,SPY250618P00675000,2025-06-16 15:49:00,675,72.48,0.00,0.00,0.00,0.00%,,,0.0,"Jun 18, 2025",2025-06-18,put,1,2025-06-16,short
391,SPY250618P00680000,2025-06-17 15:21:00,680,81.99,0.00,0.00,0.00,0.00%,66.0,,0.0,"Jun 18, 2025",2025-06-18,put,0,2025-06-17,short
392,SPY250618P00685000,2025-06-17 12:57:00,685,84.92,0.00,0.00,0.00,0.00%,,,0.0,"Jun 18, 2025",2025-06-18,put,0,2025-06-17,short
393,SPY250618P00690000,2025-06-17 13:13:00,690,90.03,0.00,0.00,0.00,0.00%,,,0.0,"Jun 18, 2025",2025-06-18,put,0,2025-06-17,short
394,SPY250618P00695000,2025-06-17 13:30:00,695,96.24,0.00,0.00,0.00,0.00%,,,0.0,"Jun 18, 2025",2025-06-18,put,0,2025-06-17,short
395,SPY250618P00700000,2025-06-17 15:56:00,700,102.02,0.00,0.00,0.00,0.00%,,,0.0,"Jun 18, 2025",2025-06-18,put,0,2025-06-17,short
396,SPY250620C00150000,2025-06-17 15:28:00,150,448.15,0.00,0.00,0.00,0.00%,2.0,0.0,0.0,"Jun 20, 2025",2025-06-20,call,2,2025-06-17,short
397,SPY250620C00155000,2025-05-30 13:20:00,155,430.65,0.00,0.00,0.00,0.00%,10.0,0.0,0.0,"Jun 20, 2025",2025-06-20,call,20,2025-05-30,medium
399,SPY250620C00165000,2025-01-24 09:30:00,165,447.17,434.83,438.24,0.00,0.00%,400.0,401.0,8.3032,"Jun 20, 2025",2025-06-20,call,146,2025-01-24,long
400,SPY250620C00170000,2025-06-17 15:58:00,170,427.79,0.00,0.00,0.00,0.00%,40.0,0.0,0.0,"Jun 20, 2025",2025-06-20,call,2,2025-06-17,short
403,SPY250620C00185000,2025-05-29 12:00:00,185,401.60,0.00,0.00,0.00,0.00%,2.0,0.0,0.0,"Jun 20, 2025",2025-06-20,call,21,2025-05-29,medium
404,SPY250620C00190000,2025-06-17 12:12:00,190,411.92,0.00,0.00,0.00,0.00%,1.0,0.0,0.0,"Jun 20, 2025",2025-06-20,call,2,2025-06-17,short
405,SPY250620C00195000,2025-05-30 10:57:00,195,395.00,0.00,0.00,0.00,0.00%,3.0,0.0,0.0,"Jun 20, 2025",2025-06-20,call,20,2025-05-30,medium
406,SPY250620C00200000,2025-06-16 13:18:00,200,402.50,0.00,0.00,0.00,0.00%,10.0,0.0,0.0,"Jun 20, 2025",2025-06-20,call,3,2025-06-16,short
408,SPY250620C00210000,2025-04-14 09:56:00,210,333.05,0.00,0.00,0.00,0.00%,149.0,0.0,0.0,"Jun 20, 2025",2025-06-20,call,66,2025-04-14,long
411,SPY250620C00225000,2025-04-23 15:05:00,225,312.40,353.32,355.24,0.00,0.00%,79.0,245.0,0.0,"Jun 20, 2025",2025-06-20,call,57,2025-04-23,long
414,SPY250620C00240000,2025-06-13 12:13:00,240,361.40,0.00,0.00,0.00,0.00%,2.0,0.0,0.0,"Jun 20, 2025",2025-06-20,call,6,2025-06-13,short
416,SPY250620C00250000,2025-06-17 11:38:00,250,350.62,0.00,0.00,0.00,0.00%,4.0,0.0,0.0,"Jun 20, 2025",2025-06-20,call,2,2025-06-17,short
417,SPY250620C00255000,2025-05-16 13:12:00,255,338.45,342.67,342.97,0.00,0.00%,1.0,182.0,3.7988,"Jun 20, 2025",2025-06-20,call,34,2025-05-16,medium
418,SPY250620C00260000,2025-02-06 09:33:00,260,329.46,0.00,0.00,0.00,0.00%,8.0,0.0,0.0,"Jun 20, 2025",2025-06-20,call,133,2025-02-06,long
421,SPY250620C00275000,2025-05-13 13:21:00,275,314.00,321.41,323.79,0.00,0.00%,2.0,85.0,3.0,"Jun 20, 2025",2025-06-20,call,37,2025-05-13,medium
423,SPY250620C00285000,2025-05-23 15:48:00,285,296.25,0.00,0.00,0.00,0.00%,2.0,0.0,0.0,"Jun 20, 2025",2025-06-20,call,27,2025-05-23,medium
424,SPY250620C00290000,2025-06-13 12:16:00,290,311.59,0.00,0.00,0.00,0.00%,7.0,0.0,0.0,"Jun 20, 2025",2025-06-20,call,6,2025-06-13,short
426,SPY250620C00300000,2025-06-16 13:04:00,300,302.70,0.00,0.00,0.00,0.00%,4.0,0.0,0.0,"Jun 20, 2025",2025-06-20,call,3,2025-06-16,short
427,SPY250620C00305000,2025-05-21 15:33:00,305,279.35,0.00,0.00,0.00,0.00%,2.0,0.0,0.0,"Jun 20, 2025",2025-06-20,call,29,2025-05-21,medium
428,SPY250620C00310000,2025-05-15 11:21:00,310,279.40,286.36,288.80,0.00,0.00%,8.0,18.0,2.4844,"Jun 20, 2025",2025-06-20,call,35,2025-05-15,medium
429,SPY250620C00315000,2025-05-19 10:07:00,315,278.80,0.00,0.00,0.00,0.00%,15.0,0.0,0.0,"Jun 20, 2025",2025-06-20,call,31,2025-05-19,medium
430,SPY250620C00320000,2025-05-16 16:00:00,320,275.59,277.45,278.06,0.00,0.00%,8.0,118.0,2.7656,"Jun 20, 2025",2025-06-20,call,34,2025-05-16,medium
431,SPY250620C00325000,2025-04-14 10:09:00,325,220.64,0.00,0.00,0.00,0.00%,2.0,0.0,0.0,"Jun 20, 2025",2025-06-20,call,66,2025-04-14,long
432,SPY250620C00330000,2025-05-23 15:57:00,330,250.35,0.00,0.00,0.00,0.00%,2.0,0.0,0.0,"Jun 20, 2025",2025-06-20,call,27,2025-05-23,medium
434,SPY250620C00340000,2025-05-23 14:54:00,340,241.87,0.00,0.00,0.00,0.00%,4.0,0.0,0.0,"Jun 20, 2025",2025-06-20,call,27,2025-05-23,medium
435,SPY250620C00345000,2025-05-22 15:12:00,345,242.19,0.00,0.00,0.00,0.00%,2.0,0.0,0.0,"Jun 20, 2025",2025-06-20,call,28,2025-05-22,medium
436,SPY250620C00350000,2025-06-13 11:44:00,350,250.57,0.00,0.00,0.00,0.00%,12.0,0.0,0.0,"Jun 20, 2025",2025-06-20,call,6,2025-06-13,short
437,SPY250620C00355000,2025-06-17 12:55:00,355,245.67,0.00,0.00,0.00,0.00%,1.0,0.0,0.0,"Jun 20, 2025",2025-06-20,call,2,2025-06-17,short
438,SPY250620C00360000,2025-06-17 11:35:00,360,240.49,0.00,0.00,0.00,0.00%,1.0,0.0,0.0,"Jun 20, 2025",2025-06-20,call,2,2025-06-17,short
439,SPY250620C00365000,2025-06-16 15:21:00,365,237.50,0.00,0.00,0.00,0.00%,6.0,0.0,0.0,"Jun 20, 2025",2025-06-20,call,3,2025-06-16,short
440,SPY250620C00370000,2025-06-17 15:04:00,370,227.85,0.00,0.00,0.00,0.00%,1.0,0.0,0.0,"Jun 20, 2025",2025-06-20,call,2,2025-06-17,short
441,SPY250620C00375000,2025-06-16 15:59:00,375,227.66,0.00,0.00,0.00,0.00%,1.0,0.0,0.0,"Jun 20, 2025",2025-06-20,call,3,2025-06-16,short
442,SPY250620C00380000,2025-06-17 09:33:00,380,220.54,0.00,0.00,0.00,0.00%,1.0,0.0,0.0,"Jun 20, 2025",2025-06-20,call,2,2025-06-17,short
444,SPY250620C00390000,2025-06-16 15:21:00,390,212.22,0.00,0.00,0.00,0.00%,8.0,0.0,0.0,"Jun 20, 2025",2025-06-20,call,3,2025-06-16,short
446,SPY250620C00400000,2025-06-17 12:13:00,400,201.69,0.00,0.00,0.00,0.00%,1.0,0.0,0.0,"Jun 20, 2025",2025-06-20,call,2,2025-06-17,short
447,SPY250620C00405000,2025-06-16 10:49:00,405,200.08,0.00,0.00,0.00,0.00%,1.0,0.0,0.0,"Jun 20, 2025",2025-06-20,call,3,2025-06-16,short
448,SPY250620C00410000,2025-06-17 09:43:00,410,190.16,0.00,0.00,0.00,0.00%,1.0,0.0,0.0,"Jun 20, 2025",2025-06-20,call,2,2025-06-17,short
449,SPY250620C00415000,2025-06-16 13:38:00,415,188.25,0.00,0.00,0.00,0.00%,1.0,0.0,0.0,"Jun 20, 2025",2025-06-20,call,3,2025-06-16,short
450,SPY250620C00420000,2025-06-17 09:47:00,420,180.17,0.00,0.00,0.00,0.00%,1.0,0.0,0.0,"Jun 20, 2025",2025-06-20,call,2,2025-06-17,short
451,SPY250620C00425000,2025-06-16 13:36:00,425,178.54,0.00,0.00,0.00,0.00%,6.0,0.0,0.0,"Jun 20, 2025",2025-06-20,call,3,2025-06-16,short
452,SPY250620C00430000,2025-06-17 13:44:00,430,169.05,0.00,0.00,0.00,0.00%,20.0,0.0,0.0,"Jun 20, 2025",2025-06-20,call,2,2025-06-17,short
453,SPY250620C00435000,2025-06-17 12:08:00,435,166.90,0.00,0.00,0.00,0.00%,1.0,0.0,0.0,"Jun 20, 2025",2025-06-20,call,2,2025-06-17,short
454,SPY250620C00440000,2025-06-16 15:45:00,440,162.44,0.00,0.00,0.00,0.00%,7.0,0.0,0.0,"Jun 20, 2025",2025-06-20,call,3,2025-06-16,short
455,SPY250620C00445000,2025-06-17 12:39:00,445,156.55,0.00,0.00,0.00,0.00%,19.0,0.0,0.0,"Jun 20, 2025",2025-06-20,call,2,2025-06-17,short
456,SPY250620C00450000,2025-06-17 15:30:00,450,148.30,0.00,0.00,0.00,0.00%,33.0,0.0,0.0,"Jun 20, 2025",2025-06-20,call,2,2025-06-17,short
457,SPY250620C00455000,2025-06-17 15:12:00,455,142.97,0.00,0.00,0.00,0.00%,28.0,0.0,0.0,"Jun 20, 2025",2025-06-20,call,2,2025-06-17,short
458,SPY250620C00460000,2025-06-17 09:48:00,460,140.57,0.00,0.00,0.00,0.00%,1.0,0.0,0.0,"Jun 20, 2025",2025-06-20,call,2,2025-06-17,short
459,SPY250620C00465000,2025-06-16 14:33:00,465,137.59,0.00,0.00,0.00,0.00%,5.0,0.0,0.0,"Jun 20, 2025",2025-06-20,call,3,2025-06-16,short
460,SPY250620C00470000,2025-06-17 14:43:00,470,127.04,0.00,0.00,0.00,0.00%,2.0,0.0,0.0,"Jun 20, 2025",2025-06-20,call,2,2025-06-17,short
461,SPY250620C00475000,2025-06-17 15:28:00,475,123.34,0.00,0.00,0.00,0.00%,33.0,0.0,0.0,"Jun 20, 2025",2025-06-20,call,2,2025-06-17,short
462,SPY250620C00480000,2025-06-17 15:43:00,480,117.87,0.00,0.00,0.00,0.00%,28.0,0.0,0.0,"Jun 20, 2025",2025-06-20,call,2,2025-06-17,short
463,SPY250620C00485000,2025-06-17 14:35:00,485,113.04,0.00,0.00,0.00,0.00%,2.0,0.0,0.0,"Jun 20, 2025",2025-06-20,call,2,2025-06-17,short
464,SPY250620C00490000,2025-06-17 13:02:00,490,109.72,0.00,0.00,0.00,0.00%,4.0,0.0,0.0,"Jun 20, 2025",2025-06-20,call,2,2025-06-17,short
465,SPY250620C00495000,2025-06-17 10:59:00,495,105.60,0.00,0.00,0.00,0.00%,5.0,0.0,0.0,"Jun 20, 2025",2025-06-20,call,2,2025-06-17,short
466,SPY250620C00500000,2025-06-17 14:02:00,500,97.56,0.00,0.00,0.00,0.00%,65.0,0.0,0.0,"Jun 20, 2025",2025-06-20,call,2,2025-06-17,short
468,SPY250620C00502000,2025-06-13 09:33:00,502,99.01,0.00,0.00,0.00,0.00%,1.0,0.0,0.0,"Jun 20, 2025",2025-06-20,call,6,2025-06-13,short
470,SPY250620C00504000,2025-06-13 15:50:00,504,92.98,0.00,0.00,0.00,0.00%,1.0,0.0,0.0,"Jun 20, 2025",2025-06-20,call,6,2025-06-13,short
471,SPY250620C00505000,2025-06-17 15:28:00,505,93.31,0.00,0.00,0.00,0.00%,18.0,0.0,0.0,"Jun 20, 2025",2025-06-20,call,2,2025-06-17,short
472,SPY250620C00506000,2025-02-06 10:22:00,506,82.74,0.00,0.00,0.00,0.00%,2.0,0.0,0.0,"Jun 20, 2025",2025-06-20,call,133,2025-02-06,long
473,SPY250620C00507000,2025-05-29 12:00:00,507,80.81,0.00,0.00,0.00,0.00%,5.0,0.0,0.0,"Jun 20, 2025",2025-06-20,call,21,2025-05-29,medium
474,SPY250620C00508000,2025-02-06 13:25:00,508,83.34,0.00,0.00,0.00,0.00%,2.0,0.0,0.0,"Jun 20, 2025",2025-06-20,call,133,2025-02-06,long
475,SPY250620C00509000,2025-02-06 15:06:00,509,84.24,0.00,0.00,0.00,0.00%,14.0,0.0,0.0,"Jun 20, 2025",2025-06-20,call,133,2025-02-06,long
476,SPY250620C00510000,2025-06-17 14:25:00,510,87.58,0.00,0.00,0.00,0.00%,116.0,0.0,0.0,"Jun 20, 2025",2025-06-20,call,2,2025-06-17,short
477,SPY250620C00511000,2025-06-13 09:32:00,511,89.33,0.00,0.00,0.00,0.00%,1.0,0.0,0.0,"Jun 20, 2025",2025-06-20,call,6,2025-06-13,short
478,SPY250620C00512000,2025-06-16 14:43:00,512,90.71,0.00,0.00,0.00,0.00%,20.0,0.0,0.0,"Jun 20, 2025",2025-06-20,call,3,2025-06-16,short
479,SPY250620C00513000,2025-05-29 12:07:00,513,76.52,0.00,0.00,0.00,0.00%,26.0,0.0,0.0,"Jun 20, 2025",2025-06-20,call,21,2025-05-29,medium
480,SPY250620C00514000,2025-06-17 15:11:00,514,83.87,0.00,0.00,0.00,0.00%,7.0,0.0,0.0,"Jun 20, 2025",2025-06-20,call,2,2025-06-17,short
481,SPY250620C00515000,2025-06-17 15:59:00,515,82.68,0.00,0.00,0.00,0.00%,8.0,0.0,0.0,"Jun 20, 2025",2025-06-20,call,2,2025-06-17,short
482,SPY250620C00516000,2025-06-17 14:28:00,516,81.29,0.00,0.00,0.00,0.00%,2.0,0.0,0.0,"Jun 20, 2025",2025-06-20,call,2,2025-06-17,short
483,SPY250620C00517000,2025-06-17 13:14:00,517,83.25,0.00,0.00,0.00,0.00%,1.0,0.0,0.0,"Jun 20, 2025",2025-06-20,call,2,2025-06-17,short
484,SPY250620C00518000,2025-06-13 15:25:00,518,78.85,0.00,0.00,0.00,0.00%,1.0,0.0,0.0,"Jun 20, 2025",2025-06-20,call,6,2025-06-13,short
485,SPY250620C00519000,2025-05-30 15:22:00,519,72.33,0.00,0.00,0.00,0.00%,8.0,0.0,0.0,"Jun 20, 2025",2025-06-20,call,20,2025-05-30,medium
486,SPY250620C00520000,2025-06-17 14:03:00,520,77.65,0.00,0.00,0.00,0.00%,195.0,0.0,0.0,"Jun 20, 2025",2025-06-20,call,2,2025-06-17,short
487,SPY250620C00521000,2025-06-17 09:39:00,521,79.63,0.00,0.00,0.00,0.00%,1.0,0.0,0.0,"Jun 20, 2025",2025-06-20,call,2,2025-06-17,short
488,SPY250620C00522000,2025-06-13 10:29:00,522,75.23,0.00,0.00,0.00,0.00%,1.0,0.0,0.0,"Jun 20, 2025",2025-06-20,call,6,2025-06-13,short
489,SPY250620C00523000,2025-06-16 09:44:00,523,78.64,0.00,0.00,0.00,0.00%,2.0,0.0,0.0,"Jun 20, 2025",2025-06-20,call,3,2025-06-16,short
