,contract_name,last_trade_date,strike,last_price,bid,ask,change,change,volume,open_interest,implied_volatility,expiry_sheet,expiry_date,option_type,dte,date,dte_bucket
1169,AVGO250815P00120000,2025-06-16 10:38:00,120,0.11,0.00,0.00,0.00,0.00%,3.0,0.0,0.25,"Aug 15, 2025",2025-08-15,put,59,2025-06-16,long
1170,AVGO250815P00125000,2025-06-13 12:15:00,125,0.16,0.00,0.00,0.00,0.00%,100.0,0.0,0.25,"Aug 15, 2025",2025-08-15,put,62,2025-06-13,long
1171,AVGO250815P00130000,2025-06-17 13:17:00,130,0.16,0.00,0.00,0.00,0.00%,3.0,0.0,0.25,"Aug 15, 2025",2025-08-15,put,58,2025-06-17,long
1172,AVGO250815P00135000,2025-06-17 15:59:00,135,0.21,0.00,0.00,0.00,0.00%,3.0,0.0,0.25,"Aug 15, 2025",2025-08-15,put,58,2025-06-17,long
1173,AVGO250815P00140000,2025-06-16 10:10:00,140,0.23,0.00,0.00,0.00,0.00%,5.0,0.0,0.25,"Aug 15, 2025",2025-08-15,put,59,2025-06-16,long
1174,AVGO250815P00145000,2025-06-17 15:58:00,145,0.32,0.00,0.00,0.00,0.00%,8.0,0.0,0.25,"Aug 15, 2025",2025-08-15,put,58,2025-06-17,long
1175,AVGO250815P00150000,2025-06-13 09:50:00,150,0.40,0.00,0.00,0.00,0.00%,12.0,0.0,0.25,"Aug 15, 2025",2025-08-15,put,62,2025-06-13,long
1176,AVGO250815P00155000,2025-06-17 13:54:00,155,0.44,0.00,0.00,0.00,0.00%,30.0,0.0,0.25,"Aug 15, 2025",2025-08-15,put,58,2025-06-17,long
1177,AVGO250815P00160000,2025-06-17 15:49:00,160,0.52,0.00,0.00,0.00,0.00%,2.0,0.0,0.25,"Aug 15, 2025",2025-08-15,put,58,2025-06-17,long
1178,AVGO250815P00165000,2025-06-17 11:01:00,165,0.58,0.00,0.00,0.00,0.00%,1.0,0.0,0.25,"Aug 15, 2025",2025-08-15,put,58,2025-06-17,long
1179,AVGO250815P00170000,2025-06-16 13:33:00,170,0.63,0.00,0.00,0.00,0.00%,24.0,0.0,0.25,"Aug 15, 2025",2025-08-15,put,59,2025-06-16,long
1180,AVGO250815P00175000,2025-06-17 15:58:00,175,0.97,0.00,0.00,0.00,0.00%,3.0,0.0,0.125,"Aug 15, 2025",2025-08-15,put,58,2025-06-17,long
1181,AVGO250815P00180000,2025-06-17 14:45:00,180,1.11,0.00,0.00,0.00,0.00%,61.0,0.0,0.125,"Aug 15, 2025",2025-08-15,put,58,2025-06-17,long
1182,AVGO250815P00185000,2025-06-17 13:49:00,185,1.34,0.00,0.00,0.00,0.00%,26.0,0.0,0.125,"Aug 15, 2025",2025-08-15,put,58,2025-06-17,long
1183,AVGO250815P00190000,2025-06-17 15:45:00,190,1.52,0.00,0.00,0.00,0.00%,14.0,0.0,0.125,"Aug 15, 2025",2025-08-15,put,58,2025-06-17,long
1184,AVGO250815P00195000,2025-06-17 15:52:00,195,1.91,0.00,0.00,0.00,0.00%,14.0,0.0,0.125,"Aug 15, 2025",2025-08-15,put,58,2025-06-17,long
1185,AVGO250815P00200000,2025-06-17 15:55:00,200,2.35,0.00,0.00,0.00,0.00%,157.0,0.0,0.125,"Aug 15, 2025",2025-08-15,put,58,2025-06-17,long
1186,AVGO250815P00210000,2025-06-17 15:55:00,210,3.50,0.00,0.00,0.00,0.00%,1.815,0.0,0.125,"Aug 15, 2025",2025-08-15,put,58,2025-06-17,long
1187,AVGO250815P00220000,2025-06-17 15:47:00,220,5.00,0.00,0.00,0.00,0.00%,308.0,0.0,0.0625,"Aug 15, 2025",2025-08-15,put,58,2025-06-17,long
1188,AVGO250815P00230000,2025-06-17 15:59:00,230,7.71,0.00,0.00,0.00,0.00%,133.0,0.0,0.0313,"Aug 15, 2025",2025-08-15,put,58,2025-06-17,long
1189,AVGO250815P00240000,2025-06-17 15:58:00,240,11.05,0.00,0.00,0.00,0.00%,797.0,0.0,0.0313,"Aug 15, 2025",2025-08-15,put,58,2025-06-17,long
1190,AVGO250815P00250000,2025-06-17 15:54:00,250,14.85,0.00,0.00,0.00,0.00%,189.0,0.0,0.0,"Aug 15, 2025",2025-08-15,put,58,2025-06-17,long
1191,AVGO250815P00260000,2025-06-17 14:36:00,260,20.45,0.00,0.00,0.00,0.00%,13.0,0.0,0.0,"Aug 15, 2025",2025-08-15,put,58,2025-06-17,long
1192,AVGO250815P00270000,2025-06-17 13:24:00,270,27.30,0.00,0.00,0.00,0.00%,14.0,0.0,0.0,"Aug 15, 2025",2025-08-15,put,58,2025-06-17,long
1193,AVGO250815P00280000,2025-06-17 11:48:00,280,34.30,0.00,0.00,0.00,0.00%,3.0,0.0,0.0,"Aug 15, 2025",2025-08-15,put,58,2025-06-17,long
1194,AVGO250815P00290000,2025-06-17 12:05:00,290,42.30,0.00,0.00,0.00,0.00%,2.0,0.0,0.0,"Aug 15, 2025",2025-08-15,put,58,2025-06-17,long
1195,AVGO250815P00300000,2025-06-16 12:25:00,300,48.09,0.00,0.00,0.00,0.00%,9.0,0.0,0.0,"Aug 15, 2025",2025-08-15,put,59,2025-06-16,long
1196,AVGO250815P00310000,2025-06-16 11:55:00,310,57.90,0.00,0.00,0.00,0.00%,6.0,0.0,0.0,"Aug 15, 2025",2025-08-15,put,59,2025-06-16,long
1197,AVGO250815P00320000,2025-05-21 13:17:00,320,87.29,0.00,0.00,0.00,0.00%,3.0,0.0,0.0,"Aug 15, 2025",2025-08-15,put,85,2025-05-21,long
1202,AVGO250815P00370000,2025-05-21 13:17:00,370,136.49,0.00,0.00,0.00,0.00%,3.0,0.0,0.0,"Aug 15, 2025",2025-08-15,put,85,2025-05-21,long
1295,AVGO251017C00085000,2025-07-04 15:57:00,85,72.85,124.00,125.35,0.00,0.00%,,4.0,0.0,"Oct 17, 2025",2025-10-17,call,104,2025-07-04,long
1297,AVGO251017C00095000,2025-07-04 15:18:00,95,64.85,114.45,115.80,0.00,0.00%,,23.0,0.0,"Oct 17, 2025",2025-10-17,call,104,2025-07-04,long
1298,AVGO251017C00100000,2025-06-16 09:54:00,100,152.31,0.00,0.00,0.00,0.00%,10.0,0.0,0.0,"Oct 17, 2025",2025-10-17,call,122,2025-06-16,long
1300,AVGO251017C00110000,2025-06-06 12:03:00,110,142.45,0.00,0.00,0.00,0.00%,2.0,0.0,0.0,"Oct 17, 2025",2025-10-17,call,132,2025-06-06,long
1304,AVGO251017C00130000,2025-10-06 09:44:00,130,116.90,0.00,0.00,0.00,0.00%,11.0,0.0,0.0,"Oct 17, 2025",2025-10-17,call,10,2025-10-06,short
1306,AVGO251017C00140000,2025-06-17 13:48:00,140,110.97,0.00,0.00,0.00,0.00%,2.0,0.0,0.0,"Oct 17, 2025",2025-10-17,call,121,2025-06-17,long
1308,AVGO251017C00150000,2025-06-16 15:50:00,150,105.00,0.00,0.00,0.00,0.00%,1.0,0.0,0.0,"Oct 17, 2025",2025-10-17,call,122,2025-06-16,long
1309,AVGO251017C00155000,2025-06-17 12:12:00,155,97.80,0.00,0.00,0.00,0.00%,3.0,0.0,0.0,"Oct 17, 2025",2025-10-17,call,121,2025-06-17,long
1310,AVGO251017C00160000,2025-06-17 14:26:00,160,93.20,0.00,0.00,0.00,0.00%,2.0,0.0,0.0,"Oct 17, 2025",2025-10-17,call,121,2025-06-17,long
1312,AVGO251017C00170000,2025-06-17 13:17:00,170,83.09,0.00,0.00,0.00,0.00%,3.0,0.0,0.0,"Oct 17, 2025",2025-10-17,call,121,2025-06-17,long
1313,AVGO251017C00175000,2025-06-17 11:13:00,175,80.17,0.00,0.00,0.00,0.00%,3.0,0.0,0.0,"Oct 17, 2025",2025-10-17,call,121,2025-06-17,long
1314,AVGO251017C00180000,2025-06-17 10:15:00,180,78.40,0.00,0.00,0.00,0.00%,15.0,0.0,0.0,"Oct 17, 2025",2025-10-17,call,121,2025-06-17,long
1315,AVGO251017C00185000,2025-06-17 09:38:00,185,72.69,0.00,0.00,0.00,0.00%,4.0,0.0,0.0,"Oct 17, 2025",2025-10-17,call,121,2025-06-17,long
1316,AVGO251017C00190000,2025-06-16 14:23:00,190,69.69,0.00,0.00,0.00,0.00%,1.0,0.0,0.0,"Oct 17, 2025",2025-10-17,call,122,2025-06-16,long
1317,AVGO251017C00195000,2025-06-16 10:02:00,195,63.47,0.00,0.00,0.00,0.00%,4.0,0.0,0.0,"Oct 17, 2025",2025-10-17,call,122,2025-06-16,long
1318,AVGO251017C00200000,2025-06-16 14:23:00,200,61.37,0.00,0.00,0.00,0.00%,8.0,0.0,0.0,"Oct 17, 2025",2025-10-17,call,122,2025-06-16,long
1319,AVGO251017C00210000,2025-06-17 10:08:00,210,53.05,0.00,0.00,0.00,0.00%,3.0,0.0,0.0,"Oct 17, 2025",2025-10-17,call,121,2025-06-17,long
1320,AVGO251017C00220000,2025-06-17 13:17:00,220,42.70,0.00,0.00,0.00,0.00%,2.0,0.0,0.0,"Oct 17, 2025",2025-10-17,call,121,2025-06-17,long
1321,AVGO251017C00230000,2025-06-17 14:24:00,230,37.10,0.00,0.00,0.00,0.00%,2.0,0.0,0.0,"Oct 17, 2025",2025-10-17,call,121,2025-06-17,long
1322,AVGO251017C00240000,2025-06-17 14:39:00,240,31.55,0.00,0.00,0.00,0.00%,87.0,0.0,0.0,"Oct 17, 2025",2025-10-17,call,121,2025-06-17,long
1323,AVGO251017C00250000,2025-06-17 15:25:00,250,26.65,0.00,0.00,0.00,0.00%,362.0,0.0,0.001,"Oct 17, 2025",2025-10-17,call,121,2025-06-17,long
1324,AVGO251017C00260000,2025-06-17 15:46:00,260,21.85,0.00,0.00,0.00,0.00%,17.0,0.0,0.015600000000000001,"Oct 17, 2025",2025-10-17,call,121,2025-06-17,long
1325,AVGO251017C00270000,2025-06-17 15:55:00,270,17.20,0.00,0.00,0.00,0.00%,42.0,0.0,0.0313,"Oct 17, 2025",2025-10-17,call,121,2025-06-17,long
1326,AVGO251017C00280000,2025-06-17 15:47:00,280,14.05,0.00,0.00,0.00,0.00%,46.0,0.0,0.0313,"Oct 17, 2025",2025-10-17,call,121,2025-06-17,long
1327,AVGO251017C00290000,2025-06-17 15:45:00,290,11.35,0.00,0.00,0.00,0.00%,51.0,0.0,0.0625,"Oct 17, 2025",2025-10-17,call,121,2025-06-17,long
1328,AVGO251017C00300000,2025-06-17 15:37:00,300,9.17,0.00,0.00,0.00,0.00%,39.0,0.0,0.0625,"Oct 17, 2025",2025-10-17,call,121,2025-06-17,long
1329,AVGO251017C00310000,2025-06-17 15:26:00,310,7.20,0.00,0.00,0.00,0.00%,92.0,0.0,0.0625,"Oct 17, 2025",2025-10-17,call,121,2025-06-17,long
1330,AVGO251017C00320000,2025-06-17 15:50:00,320,5.54,0.00,0.00,0.00,0.00%,45.0,0.0,0.0625,"Oct 17, 2025",2025-10-17,call,121,2025-06-17,long
1331,AVGO251017C00330000,2025-06-17 11:26:00,330,4.30,0.00,0.00,0.00,0.00%,6.0,0.0,0.125,"Oct 17, 2025",2025-10-17,call,121,2025-06-17,long
1332,AVGO251017C00340000,2025-06-17 14:06:00,340,3.35,0.00,0.00,0.00,0.00%,2.0,0.0,0.125,"Oct 17, 2025",2025-10-17,call,121,2025-06-17,long
1333,AVGO251017C00350000,2025-06-17 12:43:00,350,2.62,0.00,0.00,0.00,0.00%,21.0,0.0,0.125,"Oct 17, 2025",2025-10-17,call,121,2025-06-17,long
1334,AVGO251017C00360000,2025-06-17 15:50:00,360,2.22,0.00,0.00,0.00,0.00%,65.0,0.0,0.125,"Oct 17, 2025",2025-10-17,call,121,2025-06-17,long
1335,AVGO251017C00370000,2025-06-17 13:56:00,370,1.78,0.00,0.00,0.00,0.00%,1.0,0.0,0.125,"Oct 17, 2025",2025-10-17,call,121,2025-06-17,long
1336,AVGO251017C00380000,2025-06-16 14:44:00,380,1.55,0.00,0.00,0.00,0.00%,5.0,0.0,0.125,"Oct 17, 2025",2025-10-17,call,122,2025-06-16,long
1340,AVGO251017P00070000,2025-06-06 15:16:00,70,0.08,0.00,0.00,0.00,0.00%,1.0,0.0,0.5,"Oct 17, 2025",2025-10-17,put,132,2025-06-06,long
1342,AVGO251017P00080000,2025-06-13 15:57:00,80,0.16,0.00,0.00,0.00,0.00%,1.0,0.0,0.5,"Oct 17, 2025",2025-10-17,put,125,2025-06-13,long
1343,AVGO251017P00085000,2025-06-13 12:35:00,85,0.15,0.00,0.00,0.00,0.00%,1.0,0.0,0.5,"Oct 17, 2025",2025-10-17,put,125,2025-06-13,long
1346,AVGO251017P00100000,2025-06-16 11:22:00,100,0.26,0.00,0.00,0.00,0.00%,10.0,0.0,0.25,"Oct 17, 2025",2025-10-17,put,122,2025-06-16,long
1347,AVGO251017P00105000,2025-09-06 12:54:00,105,0.35,0.00,0.00,0.00,0.00%,1.0,0.0,0.25,"Oct 17, 2025",2025-10-17,put,40,2025-09-06,medium
1348,AVGO251017P00110000,2025-06-06 15:06:00,110,0.42,0.00,0.00,0.00,0.00%,8.0,0.0,0.25,"Oct 17, 2025",2025-10-17,put,132,2025-06-06,long
1350,AVGO251017P00120000,2025-06-13 15:57:00,120,0.66,0.00,0.00,0.00,0.00%,1.0,0.0,0.25,"Oct 17, 2025",2025-10-17,put,125,2025-06-13,long
1351,AVGO251017P00125000,2025-06-13 11:10:00,125,0.71,0.00,0.00,0.00,0.00%,10.0,0.0,0.25,"Oct 17, 2025",2025-10-17,put,125,2025-06-13,long
1352,AVGO251017P00130000,2025-06-17 12:19:00,130,0.78,0.00,0.00,0.00,0.00%,1.0,0.0,0.25,"Oct 17, 2025",2025-10-17,put,121,2025-06-17,long
1354,AVGO251017P00140000,2025-06-16 11:01:00,140,1.07,0.00,0.00,0.00,0.00%,1.0,0.0,0.25,"Oct 17, 2025",2025-10-17,put,122,2025-06-16,long
1355,AVGO251017P00145000,2025-06-17 12:26:00,145,1.24,0.00,0.00,0.00,0.00%,3.0,0.0,0.25,"Oct 17, 2025",2025-10-17,put,121,2025-06-17,long
1356,AVGO251017P00150000,2025-06-17 13:11:00,150,1.48,0.00,0.00,0.00,0.00%,5.0,0.0,0.125,"Oct 17, 2025",2025-10-17,put,121,2025-06-17,long
1357,AVGO251017P00155000,2025-10-06 13:37:00,155,1.69,0.00,0.00,0.00,0.00%,2.0,0.0,0.125,"Oct 17, 2025",2025-10-17,put,10,2025-10-06,short
1358,AVGO251017P00160000,2025-06-17 12:21:00,160,1.93,0.00,0.00,0.00,0.00%,6.0,0.0,0.125,"Oct 17, 2025",2025-10-17,put,121,2025-06-17,long
1359,AVGO251017P00165000,2025-06-16 15:27:00,165,2.10,0.00,0.00,0.00,0.00%,21.0,0.0,0.125,"Oct 17, 2025",2025-10-17,put,122,2025-06-16,long
1360,AVGO251017P00170000,2025-06-17 11:53:00,170,2.61,0.00,0.00,0.00,0.00%,25.0,0.0,0.125,"Oct 17, 2025",2025-10-17,put,121,2025-06-17,long
1361,AVGO251017P00175000,2025-06-16 13:52:00,175,2.85,0.00,0.00,0.00,0.00%,4.0,0.0,0.125,"Oct 17, 2025",2025-10-17,put,122,2025-06-16,long
1362,AVGO251017P00180000,2025-06-16 11:10:00,180,3.30,0.00,0.00,0.00,0.00%,1.396,0.0,0.125,"Oct 17, 2025",2025-10-17,put,122,2025-06-16,long
1363,AVGO251017P00185000,2025-06-16 15:15:00,185,3.90,0.00,0.00,0.00,0.00%,1.0,0.0,0.125,"Oct 17, 2025",2025-10-17,put,122,2025-06-16,long
1364,AVGO251017P00190000,2025-06-17 15:26:00,190,4.80,0.00,0.00,0.00,0.00%,38.0,0.0,0.125,"Oct 17, 2025",2025-10-17,put,121,2025-06-17,long
1365,AVGO251017P00195000,2025-06-17 15:50:00,195,5.75,0.00,0.00,0.00,0.00%,164.0,0.0,0.0625,"Oct 17, 2025",2025-10-17,put,121,2025-06-17,long
1366,AVGO251017P00200000,2025-06-17 15:57:00,200,6.82,0.00,0.00,0.00,0.00%,16.0,0.0,0.0625,"Oct 17, 2025",2025-10-17,put,121,2025-06-17,long
1367,AVGO251017P00210000,2025-06-17 15:59:00,210,9.00,0.00,0.00,0.00,0.00%,6.0,0.0,0.0625,"Oct 17, 2025",2025-10-17,put,121,2025-06-17,long
1368,AVGO251017P00220000,2025-06-17 15:50:00,220,11.40,0.00,0.00,0.00,0.00%,32.0,0.0,0.0625,"Oct 17, 2025",2025-10-17,put,121,2025-06-17,long
1369,AVGO251017P00230000,2025-06-17 15:58:00,230,14.95,0.00,0.00,0.00,0.00%,13.0,0.0,0.0313,"Oct 17, 2025",2025-10-17,put,121,2025-06-17,long
1370,AVGO251017P00240000,2025-06-17 13:49:00,240,19.20,0.00,0.00,0.00,0.00%,6.0,0.0,0.015600000000000001,"Oct 17, 2025",2025-10-17,put,121,2025-06-17,long
1371,AVGO251017P00250000,2025-06-17 14:22:00,250,23.23,0.00,0.00,0.00,0.00%,32.0,0.0,0.0,"Oct 17, 2025",2025-10-17,put,121,2025-06-17,long
1372,AVGO251017P00260000,2025-06-17 13:54:00,260,29.15,0.00,0.00,0.00,0.00%,11.0,0.0,0.0,"Oct 17, 2025",2025-10-17,put,121,2025-06-17,long
1373,AVGO251017P00270000,2025-06-17 14:06:00,270,35.05,0.00,0.00,0.00,0.00%,10.0,0.0,0.0,"Oct 17, 2025",2025-10-17,put,121,2025-06-17,long
1374,AVGO251017P00280000,2025-06-17 11:35:00,280,40.90,0.00,0.00,0.00,0.00%,1.0,0.0,0.0,"Oct 17, 2025",2025-10-17,put,121,2025-06-17,long
1375,AVGO251017P00290000,2025-10-06 09:47:00,290,51.70,0.00,0.00,0.00,0.00%,1.0,0.0,0.0,"Oct 17, 2025",2025-10-17,put,10,2025-10-06,short
1377,AVGO251017P00310000,2025-06-13 14:36:00,310,65.05,0.00,0.00,0.00,0.00%,2.0,0.0,0.0,"Oct 17, 2025",2025-10-17,put,125,2025-06-13,long
1382,AVGO251017P00360000,2025-07-04 15:22:00,360,204.95,151.20,152.55,0.00,0.00%,30.0,0.0,1.2561,"Oct 17, 2025",2025-10-17,put,104,2025-07-04,long
1383,AVGO251017P00370000,2025-07-04 13:47:00,370,215.15,159.80,162.60,0.00,0.00%,1.0,0.0,1.2773,"Oct 17, 2025",2025-10-17,put,104,2025-07-04,long
1447,AVGO251219C00032000,2025-09-04 13:18:00,32,131.25,175.60,177.15,0.00,0.00%,1.0,63.0,0.0,"Dec 19, 2025",2025-12-19,call,105,2025-09-04,long
1448,AVGO251219C00033000,2025-09-04 13:18:00,33,130.35,174.60,176.15,0.00,0.00%,1.0,4.0,0.0,"Dec 19, 2025",2025-12-19,call,105,2025-09-04,long
1458,AVGO251219C00043000,2025-09-04 13:18:00,43,120.70,164.85,166.35,0.00,0.00%,1.0,16.0,0.0,"Dec 19, 2025",2025-12-19,call,105,2025-09-04,long
1480,AVGO251219C00065000,2025-10-06 14:58:00,65,180.77,0.00,0.00,0.00,0.00%,2.0,0.0,0.0,"Dec 19, 2025",2025-12-19,call,73,2025-10-06,long
1491,AVGO251219C00076000,2025-09-04 13:18:00,76,90.75,133.30,134.80,0.00,0.00%,1.0,115.0,0.0,"Dec 19, 2025",2025-12-19,call,105,2025-09-04,long
1500,AVGO251219C00085000,2025-09-04 13:18:00,85,83.10,124.85,126.35,0.00,0.00%,2.0,274.0,0.0,"Dec 19, 2025",2025-12-19,call,105,2025-09-04,long
1501,AVGO251219C00086000,2025-10-04 11:58:00,86,88.80,123.90,125.45,0.00,0.00%,3.0,495.0,0.0,"Dec 19, 2025",2025-12-19,call,75,2025-10-04,long
1506,AVGO251219C00091000,2025-10-06 15:55:00,91,155.21,0.00,0.00,0.00,0.00%,1.0,0.0,0.0,"Dec 19, 2025",2025-12-19,call,73,2025-10-06,long
1507,AVGO251219C00092000,2025-10-06 15:21:00,92,156.02,0.00,0.00,0.00,0.00%,2.0,0.0,0.0,"Dec 19, 2025",2025-12-19,call,73,2025-10-06,long
1509,AVGO251219C00094000,2025-10-06 15:35:00,94,153.07,0.00,0.00,0.00,0.00%,1.0,0.0,0.0,"Dec 19, 2025",2025-12-19,call,73,2025-10-06,long
1510,AVGO251219C00095000,2025-09-04 15:38:00,95,93.50,115.55,117.05,0.00,0.00%,1.0,366.0,0.0,"Dec 19, 2025",2025-12-19,call,105,2025-09-04,long
1512,AVGO251219C00098000,2025-08-04 13:52:00,98,71.65,112.75,114.35,0.00,0.00%,1.0,328.0,0.0,"Dec 19, 2025",2025-12-19,call,136,2025-08-04,long
1517,AVGO251219C00104000,2025-10-06 15:44:00,104,142.71,0.00,0.00,0.00,0.00%,1.0,0.0,0.0,"Dec 19, 2025",2025-12-19,call,73,2025-10-06,long
1524,AVGO251219C00111000,2025-09-04 10:44:00,111,59.20,101.30,102.40,0.00,0.00%,3.0,15.0,0.0,"Dec 19, 2025",2025-12-19,call,105,2025-09-04,long
1529,AVGO251219C00116000,2025-09-04 11:50:00,116,56.15,97.00,97.85,0.00,0.00%,2.0,127.0,0.0,"Dec 19, 2025",2025-12-19,call,105,2025-09-04,long
1530,AVGO251219C00117000,2025-08-04 13:48:00,117,57.05,95.90,96.85,0.00,0.00%,2.0,67.0,0.0,"Dec 19, 2025",2025-12-19,call,136,2025-08-04,long
1533,AVGO251219C00120000,2025-10-06 09:40:00,120,127.90,0.00,0.00,0.00,0.00%,8.0,0.0,0.0,"Dec 19, 2025",2025-12-19,call,73,2025-10-06,long
1551,AVGO251219C00148000,2025-10-06 11:48:00,148,100.68,0.00,0.00,0.00,0.00%,1.0,0.0,0.0,"Dec 19, 2025",2025-12-19,call,73,2025-10-06,long
1578,AVGO251219C00194000,2025-09-06 15:23:00,194,64.12,0.00,0.00,0.00,0.00%,2.0,0.0,0.0,"Dec 19, 2025",2025-12-19,call,103,2025-09-06,long
1753,AVGO251219P00040000,2025-10-04 14:44:00,40,0.31,0.08,0.12,0.00,0.00%,1.0,477.0,0.9922,"Dec 19, 2025",2025-12-19,put,75,2025-10-04,long
1770,AVGO251219P00057000,2025-09-06 12:11:00,57,0.11,0.00,0.00,0.00,0.00%,5.0,0.0,0.5,"Dec 19, 2025",2025-12-19,put,103,2025-09-06,long
1773,AVGO251219P00060000,2025-10-06 12:42:00,60,0.11,0.00,0.00,0.00,0.00%,4.0,0.0,0.5,"Dec 19, 2025",2025-12-19,put,73,2025-10-06,long
1777,AVGO251219P00064000,2025-10-04 11:18:00,64,1.19,0.40,0.45,0.00,0.00%,4.0,274.0,0.8867,"Dec 19, 2025",2025-12-19,put,75,2025-10-04,long
1779,AVGO251219P00066000,2025-10-06 13:27:00,66,0.13,0.00,0.00,0.00,0.00%,4.0,0.0,0.25,"Dec 19, 2025",2025-12-19,put,73,2025-10-06,long
1793,AVGO251219P00080000,2025-08-05 10:42:00,80,0.90,0.28,0.33,0.00,0.00%,5.0,1.647,0.7129000000000001,"Dec 19, 2025",2025-12-19,put,135,2025-08-05,long
1803,AVGO251219P00090000,2025-10-06 11:07:00,90,0.42,0.00,0.00,0.00,0.00%,1.0,0.0,0.25,"Dec 19, 2025",2025-12-19,put,73,2025-10-06,long
1804,AVGO251219P00091000,2025-10-06 10:33:00,91,0.43,0.00,0.00,0.00,0.00%,2.0,0.0,0.25,"Dec 19, 2025",2025-12-19,put,73,2025-10-06,long
1818,AVGO251219P00107000,2025-10-06 09:33:00,107,0.75,0.00,0.00,0.00,0.00%,3.0,0.0,0.25,"Dec 19, 2025",2025-12-19,put,73,2025-10-06,long
1833,AVGO251219P00122000,2025-10-06 15:53:00,122,1.22,0.00,0.00,0.00,0.00%,402.0,0.0,0.25,"Dec 19, 2025",2025-12-19,put,73,2025-10-06,long
1848,AVGO251219P00146000,2025-10-06 11:14:00,146,2.48,0.00,0.00,0.00,0.00%,1.0,0.0,0.125,"Dec 19, 2025",2025-12-19,put,73,2025-10-06,long
1869,AVGO251219P00182000,2025-09-06 11:42:00,182,7.10,0.00,0.00,0.00,0.00%,5.0,0.0,0.125,"Dec 19, 2025",2025-12-19,put,103,2025-09-06,long
1900,AVGO251219P00320000,2025-10-06 10:51:00,320,82.35,0.00,0.00,0.00,0.00%,30.0,0.0,0.0,"Dec 19, 2025",2025-12-19,put,73,2025-10-06,long
2021,AVGO260116C00041000,2025-11-04 10:13:00,41,136.45,191.65,193.15,0.00,0.00%,1.0,129.0,0.0,"Jan 16, 2026",2026-01-16,call,72,2025-11-04,long
2024,AVGO260116C00044000,2025-09-04 13:18:00,44,119.85,163.90,165.40,0.00,0.00%,1.0,30.0,0.0,"Jan 16, 2026",2026-01-16,call,133,2025-09-04,long
2052,AVGO260116C00075000,2025-11-06 09:49:00,75,173.67,0.00,0.00,0.00,0.00%,1.0,0.0,0.0,"Jan 16, 2026",2026-01-16,call,70,2025-11-06,long
2053,AVGO260116C00076000,2025-09-04 13:19:00,76,93.25,133.45,135.00,0.00,0.00%,1.0,1.0,0.0,"Jan 16, 2026",2026-01-16,call,133,2025-09-04,long
2059,AVGO260116C00083000,2025-10-04 10:00:00,83,95.45,126.85,128.45,0.00,0.00%,10.0,147.0,0.0,"Jan 16, 2026",2026-01-16,call,103,2025-10-04,long
2089,AVGO260116C00113000,2025-09-06 14:43:00,113,134.70,0.00,0.00,0.00,0.00%,2.0,0.0,0.0,"Jan 16, 2026",2026-01-16,call,131,2025-09-06,long
2101,AVGO260116C00126000,2025-11-06 15:27:00,126,130.03,0.00,0.00,0.00,0.00%,6.0,0.0,0.0,"Jan 16, 2026",2026-01-16,call,70,2025-11-06,long
2103,AVGO260116C00130000,2025-12-06 12:56:00,130,128.80,0.00,0.00,0.00,0.00%,1.0,0.0,0.0,"Jan 16, 2026",2026-01-16,call,40,2025-12-06,medium
2106,AVGO260116C00135000,2025-09-06 10:10:00,135,114.86,0.00,0.00,0.00,0.00%,1.0,0.0,0.0,"Jan 16, 2026",2026-01-16,call,131,2025-09-06,long
2107,AVGO260116C00136000,2025-09-06 09:46:00,136,112.50,0.00,0.00,0.00,0.00%,1.0,0.0,0.0,"Jan 16, 2026",2026-01-16,call,131,2025-09-06,long
2109,AVGO260116C00140000,2025-11-06 10:39:00,140,114.45,0.00,0.00,0.00,0.00%,105.0,0.0,0.0,"Jan 16, 2026",2026-01-16,call,70,2025-11-06,long
2110,AVGO260116C00142000,2025-12-06 12:39:00,142,119.00,0.00,0.00,0.00,0.00%,2.0,0.0,0.0,"Jan 16, 2026",2026-01-16,call,40,2025-12-06,medium
2119,AVGO260116C00156000,2025-12-06 09:35:00,156,102.80,0.00,0.00,0.00,0.00%,1.0,0.0,0.0,"Jan 16, 2026",2026-01-16,call,40,2025-12-06,medium
2123,AVGO260116C00164000,2025-11-06 14:15:00,164,94.55,0.00,0.00,0.00,0.00%,3.0,0.0,0.0,"Jan 16, 2026",2026-01-16,call,70,2025-11-06,long
2126,AVGO260116C00168000,2025-10-06 12:14:00,168,85.32,0.00,0.00,0.00,0.00%,1.0,0.0,0.0,"Jan 16, 2026",2026-01-16,call,101,2025-10-06,long
2129,AVGO260116C00174000,2025-11-06 09:55:00,174,85.00,0.00,0.00,0.00,0.00%,1.0,0.0,0.0,"Jan 16, 2026",2026-01-16,call,70,2025-11-06,long
2132,AVGO260116C00178000,2025-11-06 14:10:00,178,83.90,0.00,0.00,0.00,0.00%,1.0,0.0,0.0,"Jan 16, 2026",2026-01-16,call,70,2025-11-06,long
2143,AVGO260116C00196000,2025-10-06 10:07:00,196,61.98,0.00,0.00,0.00,0.00%,3.0,0.0,0.0,"Jan 16, 2026",2026-01-16,call,101,2025-10-06,long
2320,AVGO260116P00057000,2025-10-06 11:48:00,57,0.13,0.00,0.00,0.00,0.00%,1.0,0.0,0.5,"Jan 16, 2026",2026-01-16,put,101,2025-10-06,long
