"Date","Close","% Change","% Change vs Average","Volume","RSI ‌rsi‌ (14)","Bollinger Bands Top ‌Bollinger Bands‌ (20,2,ma,y)","Bollinger Bands Median ‌Bollinger Bands‌ (20,2,ma,y)","Bollinger Bands Bottom ‌Bollinger Bands‌ (20,2,ma,y)","Result ‌W Acc Dist‌ (n)","MA ‌ma‌ (50,ma,0)","MA ‌ma‌ (50,ma,0)-2","MA ‌ma‌ (50,ma,0)-3","Result ‌ZigZag‌ (10)","Result ‌Williams %R‌ (14)","Result ‌Weighted Close‌ (14)","+VI ‌Vortex‌ (14)","-VI ‌Vortex‌ (14)","Result ‌Vol ROC‌ (14)","Result ‌Vol Osc‌ (12,26,Points)","Visitor Trend","Result ‌VT HZ Filter‌ (28)","Result ‌Ultimate‌ (7,14,28)","Result ‌Ulcer‌ (14)","Result ‌Typical Price‌ (14)","Result ‌Twiggs‌ (21)","True Range ‌True Range‌","Result ‌TRIX‌ (14)","TII ‌Trend Int‌ (14,9)","Signal ‌Trend Int‌ (14,9)","Result ‌Trade Vol‌ (0.5)","Forecast ‌Time Fcst‌ (14)","Result ‌Swing‌ (0.5)","Trend ‌Supertrend‌ (7,3)","%K ‌stochastics‌ (14,y)","%D ‌stochastics‌ (14,y)","%K ‌Stochastics‌ (14,n,3,3)","%D ‌Stochastics‌ (14,n,3,3)","%K ‌Stch Mtm‌ (10,3,3,10,ema)","%D ‌Stch Mtm‌ (10,3,3,10,ema)","STARC Bands Top ‌STARC Bands‌ (15,5,1.3,y)","STARC Bands Median ‌STARC Bands‌ (15,5,1.3,y)","STARC Bands Bottom ‌STARC Bands‌ (15,5,1.3,y)","Result ‌STD Dev‌ (14,2,ma)","Short % of Outstanding","Short % of Float","Strong Ratio ‌Shinohara‌ (26)","Weak Ratio ‌Shinohara‌ (26)","Shares Short","Result ‌Schaff‌ (10,23,50,ema)","RSI ‌rsi‌ (14)-2","Rel Vol ‌Rel Vol‌ (10,14)","Rel Vig ‌Rel Vig‌ (10)","RelVigSignal ‌Rel Vig‌ (10)","‌Rel Vig‌ (10)_hist","‌RAVI‌ (vdma,7,65)_hist","Random Walk High ‌Random Walk‌ (14)","Random Walk Low ‌Random Walk‌ (14)","Over ‌Rainbow Osc‌ (2,10)","Under ‌Rainbow Osc‌ (2,10)","‌Rainbow Osc‌ (2,10)_hist","Result ‌QStick‌ (8,ma)","Result ‌PSY‌ (20)","Result ‌Pring Sp-K‌ (daily)","KST ‌Pring KST‌ (10,10,15,10,20,10,30,15,9)","KSTSignal ‌Pring KST‌ (10,10,15,10,20,10,30,15,9)","Result ‌Prime Number‌ (5)","Prime Bands Top ‌Prime Number Bands‌ (y)","Prime Bands Bottom ‌Prime Number Bands‌ (y)","Result ‌Price Vol‌","Result ‌P Rel‌ (SPY)","Result ‌Price ROC‌ (14)","Result ‌Price Osc‌ (12,26,ema,Points)","Result ‌Pretty Good‌ (14)","Index ‌Pos Vol‌ (255,ma)","MA ‌Pos Vol‌ (255,ma)","Pivot ‌Pivot Points‌ (standard,n)","Resistance 1 ‌Pivot Points‌ (standard,n)","Support 1 ‌Pivot Points‌ (standard,n)","Resistance 2 ‌Pivot Points‌ (standard,n)","Support 2 ‌Pivot Points‌ (standard,n)","Resistance 3 ‌Pivot Points‌ (standard,n)","Support 3 ‌Pivot Points‌ (standard,n)","Result ‌Perf Idx‌ (120,SPY)","Result ‌PSAR‌ (0.02,0.2)","Result ‌On Bal Vol‌","Index ‌Neg Vol‌ (255,ma)","MA ‌Neg Vol‌ (255,ma)","MA Env Top ‌MA Env‌ (50,percent,5,ma,y)","MA Env Median ‌MA Env‌ (50,percent,5,ma,y)","MA Env Bottom ‌MA Env‌ (50,percent,5,ma,y)","‌MA Dev‌ (12,ma,Points)_hist","MA 1 ‌MACross‌ (20,50,200,ma,0)","MA 2 ‌MACross‌ (20,50,200,ma,0)","MA 3 ‌MACross‌ (20,50,200,ma,0)","MA ‌ma‌ (50,ma,0)-4","Result ‌M Flow‌ (14)","Result ‌Momentum‌ (14)","Result ‌Med Price‌ (14)","Result ‌Mass Idx‌ (25,27)","‌W MFI‌ (6)_hist","MACD ‌macd‌ (12,26,9)","Signal ‌macd‌ (12,26,9)","‌macd‌ (12,26,9)_hist","Result ‌LLV‌ (14)","Slope ‌LR Slope‌ (14)","RSquared ‌Lin R2‌ (14)","Intercept ‌Lin Incpt‌ (14)","Forecast ‌Lin Fcst‌ (14)","Klinger ‌Klinger‌ (13,34,55)","KlingerSignal ‌Klinger‌ (13,34,55)","‌Klinger‌ (13,34,55)_hist","Keltner Top ‌Keltner‌ (10,5,ema,y)","Keltner Median ‌Keltner‌ (10,5,ema,y)","Keltner Bottom ‌Keltner‌ (10,5,ema,y)","Result ‌Intraday Mtm‌ (20)","Conversion Line ‌Ichimoku Clouds‌ (9,26,52,26)","Base Line ‌Ichimoku Clouds‌ (9,26,52,26)","Leading Span A ‌Ichimoku Clouds‌ (9,26,52,26)","Leading Span B ‌Ichimoku Clouds‌ (9,26,52,26)","Lagging Span ‌Ichimoku Clouds‌ (9,26,52,26)","Result ‌Hist Vol‌ (10,252,1)","Result ‌HHV‌ (14)","Result ‌High-Low‌","High Low Top ‌High Low‌ (10,5,y)","High Low Median ‌High Low‌ (10,5,y)","High Low Bottom ‌High Low‌ (10,5,y)","MA 3 ‌Guppy‌","MA 5 ‌Guppy‌","MA 8 ‌Guppy‌","MA 10 ‌Guppy‌","MA 12 ‌Guppy‌","MA 15 ‌Guppy‌","MA 30 ‌Guppy‌","MA 35 ‌Guppy‌","MA 40 ‌Guppy‌","MA 45 ‌Guppy‌","MA 50 ‌Guppy‌","MA 60 ‌Guppy‌","Result ‌GAPO‌ (14)","‌Gator‌ (13,8,8,5,5,3)_hist1","‌Gator‌ (13,8,8,5,5,3)_hist2","Result ‌Fractal Chaos‌","Fractal High ‌Fractal Chaos Bands‌ (y)","Fractal Low ‌Fractal Chaos Bands‌ (y)","‌Elder Ray‌ (13)_hist1","‌Elder Ray‌ (13)_hist2","Result ‌Elder Force‌ (13)","EF ‌Ehler Fisher‌ (10)","EF Trigger ‌Ehler Fisher‌ (10)","Result ‌EOM‌ (14,ma)","Result ‌Donchian Width‌ (20,20)","Donchian High ‌Donchian Channel‌ (20,20,y)","Donchian Median ‌Donchian Channel‌ (20,20,y)","Donchian Low ‌Donchian Channel‌ (20,20,y)","Result ‌Disparity‌ (14,ma)","Result ‌Detrended‌ (14,ma)","Darvas ‌Darvas‌","Result ‌Coppock‌ (10,11,14)","Result ‌CCI‌ (20)","Result ‌Choppiness‌ (14)","Change in short Interest 15 days","Result ‌Chande Mtm‌ (9)","Result ‌Chande Fcst‌ (14)","Result ‌Chaikin Vol‌ (14,2,ma)","Result ‌Chaikin MF‌ (20)","Center of Gravity ‌COG‌ (10)","Signal ‌COG‌ (10)","Bandwidth ‌Boll BW‌ (20,2,ma)","Bollinger Bands Top ‌Bollinger Bands‌ (20,2,ma,y)-2","Bollinger Bands Median ‌Bollinger Bands‌ (20,2,ma,y)-2","Bollinger Bands Bottom ‌Bollinger Bands‌ (20,2,ma,y)-2","%b ‌Boll %b‌ (20,2,ma)","Result ‌Beta‌ (20,SPY)","Result ‌Bal Pwr‌ (14,ma)","‌Awesome‌_hist","ATR ‌ATR‌ (14)","All Stops ‌ATR Trailing Stop‌ (21,3,points,n)","ATR Bands Top ‌ATR Bands‌ (5,3,y)","ATR Bands Bottom ‌ATR Bands‌ (5,3,y)","Aroon Oscillator ‌Aroon Osc‌ (14)","Aroon Up ‌Aroon‌ (14)","Aroon Down ‌Aroon‌ (14)","Jaw ‌Alligator‌ (y,13,8,8,5,5,3,n)","Teeth ‌Alligator‌ (y,13,8,8,5,5,3,n)","Lips ‌Alligator‌ (y,13,8,8,5,5,3,n)","+DI ‌ADX‌ (14,14,y,n)","-DI ‌ADX‌ (14,14,y,n)","ADX ‌ADX‌ (14,14,y,n)","Result ‌Acc Swing‌ (0.5)","Result ‌W Acc Dist‌ (n)-2"
"2022-06-15T22:00:00.000Z","130.06","-3.97","-3.85","108,123,900","33.79","154.55","141.96","129.37","2.73","152.47","152.47","152.47","130.06","-95.51","142.69","0.81","1.03","19.34","-2,653,960.71","0.11","0.28","29.37","7.46","142.72","-0.09","6.39","-0.38","5.16","37.43","-1,844,546,000.00","132.13","-755.52","145.73","10.22","7.57","10.22","7.57","-73.73","-23.80","140.20","133.45","126.70","14.51","","","45.34","103.07","","8.94","33.79","48.12","-0.13","-0.05","-0.09","-10.83","0.17","1.91","48.14","-48.14","-30.71","-0.76","50.00","-87.49","-75.15","-73.91","-1.00","137.00","127.00","-15,390,989.82","0.35","-9.54","-4.97","-2.50","51.55","78.31","149.31","166.01","132.14","183.18","115.44","199.88","98.27","0.95","149.14","-734,484,800.00","192.56","152.95","160.10","152.47","144.85","-11.44","141.96","152.47","159.03","152.47","54.29","-13.72","142.77","23.77","0.03","-4.97","-3.95","-1.03","131.44","-1.61","0.80","154.70","132.13","-903,945.90","1,381,136.48","-2,285,082.38","163.37","137.90","112.43","57.51","139.45","142.24","161.99","164.86","151.60","39.29","151.74","3.35","147.04","140.04","133.04","132.55","134.40","136.72","137.90","138.88","140.12","145.03","146.40","147.65","148.78","149.80","151.52","1.14","2.30","-4.07","0","149.87","131.44","-6.92","-10.27","-168,359,319.59","-1.55","-1.13","-2.42","20.30","151.74","141.59","131.44","-8.80","-6.44","","-9.04","-144.94","40.78","","-52.68","-1.59","-3.71","0.01","-5.62","-5.62","17.73","154.55","141.96","129.37","2.73","1.32","-0.08","-12.27","5.18","147.76","145.04","115.08","-78.57","21.43","100.00","149.01","146.71","142.64","16.02","35.44","26.38","2,798.79","2.73"
"2022-06-16T22:00:00.000Z","131.56","1.15","1.27","134,520,300","36.00","154.92","141.67","128.42","4.48","151.67","151.67","151.67","","-88.90","141.47","0.71","1.10","47.86","970,093.96","0.09","0.30","30.04","8.19","141.52","-0.08","3.27","-0.40","0","29.95","-1,710,025,700.00","130.29","139.20","145.72","11.75","10.47","11.75","10.47","-75.97","-33.28","138.92","132.34","125.75","14.98","","","52.96","89.46","","4.47","36.00","53.33","-0.15","-0.11","-0.04","-10.90","0.63","1.60","40.68","-40.68","-12.75","-1.12","55.00","-93.87","-77.98","-72.17","-1.00","137.00","127.00","-13,839,548.54","0.36","-12.08","-5.19","-2.04","52.15","78.21","149.31","166.01","132.14","183.18","115.44","199.88","98.27","0.96","147.93","-599,964,500.00","192.56","153.21","159.25","151.67","144.08","-8.51","141.67","151.67","158.93","151.67","55.40","-18.08","141.63","23.58","0.02","-5.19","-4.19","-0.99","129.04","-1.70","0.83","154.03","130.29","2,305,204.87","1,513,146.25","792,058.63","161.31","136.75","112.19","62.07","139.45","140.39","159.10","162.71","156.79","38.83","151.74","3.27","144.62","137.74","130.85","132.05","133.45","135.58","136.75","137.75","139.05","144.16","145.58","146.87","148.03","149.08","150.86","1.18","3.09","-5.09","1.00","137.34","131.44","-5.13","-8.40","-115,482,209.65","-1.90","-1.55","-4.63","22.70","151.74","140.39","129.04","-6.90","-4.51","","-12.88","-119.91","39.26","","-48.89","0.96","-8.49","0.06","-5.63","-5.62","18.70","154.92","141.67","128.42","11.84","1.32","-0.12","-12.87","5.04","145.71","145.50","117.62","-78.57","14.29","92.86","148.82","145.74","140.65","16.25","33.80","27.00","2,937.99","4.48"
"2022-06-20T22:00:00.000Z","135.87","3.28","3.39","81,000,500","41.99","154.96","141.58","128.21","8.79","150.94","150.94","150.94","","-69.91","140.52","0.72","1.03","-21.90","-470,987.92","0.12","0.28","37.96","8.62","140.57","-0.06","5.50","-0.42","0","23.96","-1,629,025,200.00","129.97","650.80","145.72","15.23","12.40","15.23","12.40","-65.83","-39.20","139.76","133.14","126.51","14.61","","","68.84","87.23","","2.23","41.99","57.61","-0.14","-0.13","-0.01","-10.47","2.22","1.29","19.30","-19.30","13.90","-0.74","55.00","-99.42","-80.37","-71.62","1.00","139.00","131.00","-11,185,915.49","0.36","-8.71","-4.95","-0.93","52.15","78.11","149.31","166.01","132.14","183.18","115.44","199.88","98.27","0.97","146.80","-518,964,000.00","198.87","153.49","158.49","150.94","143.40","-2.92","141.58","150.94","158.84","150.94","54.22","-12.97","140.66","23.47","0.05","-4.95","-4.35","-0.61","129.04","-1.60","0.78","152.41","129.97","4,071,355.01","1,878,604.64","2,192,750.37","161.44","136.59","111.73","66.05","139.45","140.39","154.43","159.21","157.35","43.37","151.74","3.74","142.63","135.84","129.05","133.96","134.26","135.64","136.59","137.46","138.65","143.63","145.04","146.33","147.50","148.56","150.37","1.18","4.63","-4.72","-1.00","137.34","129.04","-0.81","-4.55","-49,111,614.38","-1.84","-1.90","-3.74","22.70","151.74","140.39","129.04","-3.22","-0.33","","-14.44","-70.83","40.24","","-40.68","4.34","-2.24","0.06","-5.61","-5.62","18.89","154.96","141.58","128.21","28.63","1.31","-0.07","-11.89","5.08","145.71","150.32","121.42","-78.57","7.14","85.71","148.81","144.18","139.47","20.59","31.19","26.53","3,588.80","8.79"
"2022-06-21T22:00:00.000Z","135.35","-0.38","-0.27","73,409,200","41.48","154.82","141.20","127.58","6.38","150.25","150.25","150.25","","-71.61","139.55","0.72","1.04","-1.18","-2,200,247.09","0.08","0.26","42.03","9.07","139.59","-0.06","3.85","-0.43","0","19.17","-1,702,434,400.00","129.86","16.36","145.72","23.19","16.72","23.19","16.72","-56.66","-42.38","140.17","133.65","127.14","14.04","","","61.22","93.44","","1.12","41.48","53.34","-0.13","-0.14","0.01","-10.12","1.28","1.14","17.23","-17.23","10.62","-0.11","50.00","-107.31","-85.18","-72.55","1.00","139.00","131.00","-11,466,860.36","0.36","-8.98","-4.75","-0.86","52.15","78.01","149.31","166.01","132.14","183.18","115.44","199.88","98.27","0.97","145.74","-592,373,200.00","198.11","153.76","157.76","150.25","142.74","-2.61","141.20","150.25","158.74","150.25","53.91","-13.36","139.67","23.46","0.05","-4.75","-4.43","-0.33","129.04","-1.47","0.71","150.48","129.86","5,506,130.27","2,396,822.59","3,109,307.68","160.66","136.36","112.07","62.20","138.49","140.39","154.36","159.21","162.51","41.45","151.74","3.85","141.23","134.50","127.78","134.66","134.62","135.58","136.36","137.14","138.24","143.09","144.50","145.80","146.97","148.04","149.88","1.18","5.79","-5.03","0","137.34","129.04","0.25","-3.60","-47,548,809.11","-1.64","-1.84","-3.87","22.70","151.74","140.39","129.04","-2.93","-1.54","","-15.80","-61.36","40.91","","-40.25","4.06","-0.54","-0.01","-5.57","-5.60","19.29","154.82","141.20","127.58","28.54","1.25","-0.04","-10.59","4.99","145.71","149.22","121.48","-78.57","0","78.57","148.54","142.75","137.72","20.46","29.47","25.92","3,605.16","6.38"
"2022-06-22T22:00:00.000Z","138.27","2.16","2.27","72,433,800","45.45","154.77","141.09","127.41","9.30","149.70","149.70","149.70","","-55.69","138.66","0.75","1.02","0.12","-3,607,815.41","0.07","0.26","48.45","9.26","138.71","-0.03","3.24","-0.43","0","15.33","-1,630,000,600.00","131.24","378.50","145.72","34.26","24.23","34.26","24.23","-41.63","-42.24","140.58","134.22","127.86","12.43","","","68.33","88.69","","2.72","45.45","55.74","-0.11","-0.13","0.02","-9.29","1.22","0.99","32.07","-32.07","33.06","0.46","55.00","-111.56","-86.61","-74.63","1.00","139.00","131.00","-9,904,196.49","0.37","-8.56","-4.31","-0.05","52.15","77.91","149.31","166.01","132.14","183.18","115.44","199.88","98.27","0.98","144.73","-519,939,400.00","202.39","154.06","157.18","149.70","142.21","0.97","141.09","149.70","158.65","149.70","53.67","-12.94","138.81","23.49","0.04","-4.31","-4.40","0.09","129.04","-1.12","0.53","146.89","131.24","6,778,466.09","3,022,771.66","3,755,694.43","160.19","136.71","113.23","64.12","134.90","140.39","153.97","159.21","161.51","43.98","151.27","2.96","140.48","133.79","127.11","136.46","135.84","136.18","136.71","137.31","138.24","142.78","144.16","145.43","146.60","147.66","149.50","1.18","6.05","-5.28","0","137.34","129.04","0.97","-1.99","-10,540,898.76","-1.31","-1.64","-3.22","22.70","151.74","140.39","129.04","-0.17","0.65","","-16.57","-38.70","42.69","","-15.11","5.08","-3.09","0","-5.52","-5.56","19.39","154.77","141.09","127.41","39.68","1.26","-0.05","-9.36","4.86","145.71","151.31","125.23","-71.43","0","71.43","147.80","141.75","136.46","20.71","28.07","25.15","3,983.66","9.30"
"2022-06-23T22:00:00.000Z","141.66","2.45","2.57","89,116,800","49.70","154.83","141.15","127.47","12.69","149.18","149.18","149.18","","-39.41","138.34","0.87","0.98","0.62","-3,338,658.79","0.10","0.26","52.79","9.29","138.37","0.01","3.64","-0.42","8.00","13.87","-1,540,883,800.00","133.04","518.44","145.72","44.43","33.96","44.43","33.96","-13.13","-36.95","142.79","136.54","130.29","11.98","","","67.82","89.22","","11.48","49.70","57.94","-0.09","-0.12","0.03","-8.00","1.94","0.68","60.46","-60.46","53.10","0.81","55.00","-113.38","-85.65","-77.12","-1.00","149.00","139.00","-7,719,298.19","0.36","-2.56","-3.64","0.77","53.43","77.81","149.31","166.01","132.14","183.18","115.44","199.88","98.27","0.97","143.79","-430,822,600.00","202.39","154.34","156.64","149.18","141.72","4.95","141.15","149.18","158.58","149.18","61.34","-3.72","138.43","23.38","0.02","-3.64","-4.25","0.61","129.04","-0.80","0.29","144.25","133.04","8,278,912.30","3,773,648.89","4,505,263.40","160.57","137.61","114.65","63.85","135.47","140.39","153.30","159.21","160.01","43.11","149.87","2.14","140.59","133.89","127.20","139.06","137.78","137.39","137.61","137.98","138.67","142.71","144.02","145.24","146.38","147.43","149.24","1.15","6.31","-4.16","0","137.34","129.04","3.71","1.57","34,122,929.30","-0.63","-1.31","-1.77","22.70","151.74","140.39","129.04","2.47","3.26","","-15.32","0.73","40.81","","16.90","6.09","-5.26","0.03","-5.46","-5.52","19.38","154.83","141.15","127.47","51.87","1.20","0.03","-6.79","4.78","145.71","154.28","129.04","-42.86","21.43","64.29","146.68","140.37","136.21","24.54","26.54","23.63","4,502.10","12.69"
"2022-06-26T22:00:00.000Z","141.66","0","0.11","70,207,900","49.70","154.67","141.04","127.42","12.69","148.60","148.60","148.60","","-39.41","138.02","0.88","0.96","-1.94","-4,598,135.98","0.12","0.27","50.66","9.33","138.05","-0.01","2.52","-0.40","18.67","14.83","-1,470,675,900.00","135.04","-4.95","145.72","55.16","44.62","55.16","44.62","14.25","-27.64","144.62","138.56","132.51","11.35","","","84.22","81.61","","45.03","49.70","54.56","-0.02","-0.09","0.07","-7.22","1.62","0.59","70.36","-70.36","38.56","0.72","50.00","-112.25","-81.43","-78.94","-1.00","149.00","139.00","-7,719,298.19","0.36","-3.07","-3.08","0.90","53.43","77.71","149.31","166.01","132.14","183.18","115.44","199.88","98.27","0.97","129.04","-430,822,600.00","202.39","154.62","156.03","148.60","141.17","5.47","141.04","148.60","158.52","148.60","61.22","-4.48","138.11","23.27","0.04","-3.08","-4.02","0.94","129.04","-0.44","0.10","141.25","135.04","9,221,007.03","4,551,842.91","4,669,164.12","160.27","138.35","116.43","55.87","136.26","140.39","152.14","159.21","166.13","37.98","149.87","2.52","141.48","134.74","128.01","140.36","139.07","138.34","138.35","138.55","139.04","142.64","143.89","145.07","146.18","147.20","148.99","1.15","6.35","-3.12","0","137.34","129.04","4.80","2.28","29,248,225.11","0.05","-0.63","-1.60","22.70","151.74","140.39","129.04","2.71","2.05","","-13.29","10.84","40.09","","45.36","4.67","-4.83","-0.03","-5.43","-5.47","19.32","154.67","141.04","127.42","52.26","1.19","0.02","-4.20","4.62","145.71","153.27","130.05","-42.86","14.29","57.14","145.61","139.25","136.13","26.03","25.50","22.02","4,497.15","12.69"
"2022-06-27T22:00:00.000Z","137.44","-2.98","-2.87","67,083,400","44.67","153.55","140.43","127.32","6.71","148.05","148.05","148.05","","-59.67","137.39","0.84","0.97","-1.07","-5,781,753.32","0.07","0.27","46.36","9.51","137.48","-0.04","6.10","-0.38","28.66","17.59","-1,537,759,300.00","136.46","-465.73","145.72","53.83","51.14","53.83","51.14","22.58","-18.51","145.06","138.88","132.70","9.64","","","85.62","85.34","","72.52","44.67","51.47","0.05","-0.05","0.10","-7.13","1.51","2.45","51.47","-51.47","-7.18","0","45.00","-112.86","-78.70","-80.10","-1.00","149.00","137.00","-9,717,688.86","0.36","-7.58","-2.94","0.07","53.43","77.62","149.31","166.01","132.14","183.18","115.44","199.88","98.27","0.97","129.33","-497,906,000.00","196.36","154.88","155.45","148.05","140.64","1.68","140.43","148.05","158.46","148.05","55.41","-11.27","137.66","23.23","0.09","-2.94","-3.80","0.86","129.04","-0.10","0.01","137.88","136.46","7,116,769.38","4,918,260.98","2,198,508.40","160.96","138.18","115.40","43.96","136.26","140.39","150.37","158.11","165.81","35.67","149.87","6.10","142.62","135.83","129.04","138.90","138.53","138.14","138.18","138.38","138.84","142.31","143.53","144.70","145.80","146.82","148.61","1.15","6.03","-2.42","0","137.34","129.04","4.91","-1.19","-15,371,811.32","0.52","0.05","-2.72","22.70","151.74","140.39","129.04","0.23","-3.12","","-11.89","-14.27","40.84","","18.80","0.71","0.10","-0.12","-5.44","-5.44","18.68","153.55","140.43","127.32","38.59","1.16","-0.10","-2.78","4.72","145.71","150.39","124.49","-42.86","7.14","50.00","144.77","138.75","136.33","23.63","28.67","21.13","4,031.42","6.71"
"2022-06-28T22:00:00.000Z","139.23","1.30","1.42","66,242,400","47.12","152.49","139.95","127.41","9.27","147.53","147.53","147.53","","-46.11","136.72","0.78","1.03","22.78","-6,710,288.23","0.09","0.29","48.34","9.52","136.80","-0.03","4.00","-0.35","53.58","24.79","-1,471,516,900.00","138.55","93.82","145.72","51.60","53.53","51.60","53.53","29.24","-9.83","145.77","139.65","133.54","7.69","","","91.64","86.04","","86.26","47.12","54.22","0.07","0.01","0.07","-6.90","1.02","1.12","32.96","-32.96","3.50","0.47","50.00","-112.10","-75.10","-80.69","-1.00","149.00","131.00","-8,854,960.04","0.37","-5.90","-2.66","0.63","53.43","77.52","149.31","166.01","132.14","183.18","115.44","199.88","98.27","0.98","129.61","-431,663,600.00","198.91","155.15","154.91","147.53","140.15","3.30","139.95","147.53","158.41","147.53","50.20","-8.73","136.95","23.23","0.06","-2.66","-3.57","0.92","129.04","0.32","0.11","134.13","138.55","5,207,128.27","4,959,527.74","247,600.53","160.87","138.37","115.87","46.74","136.26","140.39","148.37","156.11","165.35","35.91","149.87","4.00","143.76","136.92","130.07","139.07","138.76","138.38","138.37","138.51","138.89","142.11","143.29","144.43","145.51","146.52","148.31","1.15","5.31","-1.15","1.00","143.49","129.04","2.05","-1.95","3,763,226.19","0.72","0.52","-4.12","22.70","151.74","140.39","129.04","2.00","-2.05","","-9.37","-15.75","45.48","","15.82","0.49","5.62","-0.12","-5.44","-5.44","17.92","152.49","139.95","127.41","47.12","1.17","-0.05","-1.73","4.67","145.71","151.99","126.47","-42.86","0","42.86","143.69","138.38","137.23","22.18","27.91","20.44","4,125.24","9.27"
"2022-06-29T22:00:00.000Z","136.72","-1.80","-1.69","98,964,500","44.17","151.29","139.35","127.41","6.76","146.92","146.92","146.92","","-46.85","136.18","0.80","1.02","42.45","-4,750,992.35","0.11","0.29","47.18","9.44","136.22","-0.02","5.46","-0.33","71.51","34.13","-1,570,481,400.00","139.49","-232.72","145.72","49.12","51.52","49.12","51.52","25.46","-3.41","145.52","139.34","133.16","6.90","0.70","0.70","72.34","92.86","112,994,371.00","93.13","44.17","51.12","0.06","0.05","0.01","-6.92","0.75","1.72","17.02","-17.02","-19.40","0.22","50.00","-115.23","-75.30","-80.70","1.00","139.00","131.00","-10,639,060.87","0.36","-4.15","-2.60","0.14","52.46","77.42","149.31","166.01","132.14","183.18","115.44","199.88","98.27","0.97","129.89","-530,628,100.00","198.91","155.41","154.26","146.92","139.57","0.39","139.35","146.92","158.36","146.92","49.17","-5.92","136.30","23.29","0.05","-2.60","-3.38","0.78","129.04","0.52","0.38","132.14","139.49","2,759,099.10","4,645,180.79","-1,886,081.69","161.05","138.07","115.09","47.54","136.65","140.39","148.05","156.11","164.87","36.44","147.95","4.60","144.76","137.87","130.97","137.89","138.08","138.01","138.07","138.23","138.62","141.76","142.92","144.05","145.13","146.14","147.93","1.11","4.53","-0.01","0","143.49","129.04","0.03","-4.57","-32,260,142.03","0.63","0.72","-3.08","22.70","151.74","140.39","129.04","0.48","-5.28","","-7.31","-42.71","55.69","-5.89","31.47","-2.02","1.52","-0.08","-5.45","-5.44","17.14","151.29","139.35","127.41","38.97","1.18","0","-1.51","4.73","145.71","150.20","123.24","-35.71","0","35.71","142.75","138.22","138.23","20.35","29.99","20.35","3,892.53","6.76"
"2022-06-30T22:00:00.000Z","138.93","1.62","1.73","71,051,600","47.30","149.37","138.74","128.11","10.03","146.35","146.35","146.35","","-31.56","136.19","0.88","0.92","-22.30","-5,388,459.21","0.11","0.29","53.35","9.12","136.19","0.01","3.38","-0.31","98.26","46.96","-1,499,429,800.00","140.37","232.66","145.72","58.49","53.07","58.49","53.07","26.32","1.99","144.86","138.80","132.74","7.04","","","84.76","89.67","","96.56","47.30","53.40","0.07","0.06","0","-6.71","0.97","0.87","18.72","-18.72","1.22","0.27","50.00","-113.34","-70.38","-79.86","-1.00","149.00","131.00","-9,490,557.16","0.36","1.31","-2.35","0.63","52.46","77.32","139.17","149.29","126.59","161.87","116.47","171.99","103.89","0.97","130.16","-459,576,500.00","202.13","155.69","153.67","146.35","139.03","2.08","138.74","146.35","158.31","146.35","55.88","1.80","136.18","23.38","0.05","-2.35","-3.17","0.82","129.04","0.64","0.54","131.39","140.37","4,170,962.27","4,577,435.29","-406,473.01","160.60","138.23","115.86","46.87","138.41","140.39","146.63","156.11","164.92","29.54","143.49","3.38","145.56","138.63","131.70","138.41","138.36","138.22","138.23","138.34","138.66","141.58","142.70","143.80","144.86","145.85","147.63","1.01","3.62","-0.11","0","143.49","129.04","0.61","-2.77","-5,219,631.90","0.53","0.63","-0.81","22.23","151.27","140.15","129.04","2.00","-3.80","","-4.53","-15.12","54.34","","33.70","-1.04","-2.18","-0.08","-5.47","-5.45","15.32","149.37","138.74","128.11","50.90","1.20","0.13","-2.06","4.63","145.71","151.74","126.12","42.86","71.43","28.57","142.17","138.55","138.66","20.33","28.43","20.08","4,125.19","10.03"
